,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
178,2,Man United,11,1,0,1,1,M Oliver,0,1,4,16,D,19,2012-12-23,Swansea,E0,16,10,3,14,D,6,Swansea_Man United_2012
179,1,Tottenham,11,0,0,4,0,M Clattenburg,0,0,0,7,A,20,2012-12-26,Aston Villa,E0,16,1,2,4,D,16,Aston Villa_Tottenham_2012
180,1,Wigan,10,2,0,1,0,L Mason,0,0,3,11,H,10,2012-12-26,Everton,E0,6,9,11,17,D,2,Everton_Wigan_2012
181,3,Southampton,14,1,0,1,1,M Oliver,0,0,0,12,D,7,2012-12-26,Fulham,E0,3,2,3,10,H,5,Fulham_Southampton_2012
182,3,Newcastle,12,4,0,3,1,M Dean,0,2,3,16,H,16,2012-12-26,Man United,E0,11,10,2,16,A,2,Man United_Newcastle_2012
183,1,Chelsea,7,0,0,1,0,J Moss,0,1,1,7,A,20,2012-12-26,Norwich,E0,11,4,5,8,A,7,Norwich_Chelsea_2012
184,1,West Brom,9,1,0,2,0,C Foy,0,1,0,10,A,12,2012-12-26,QPR,E0,6,8,14,18,A,9,QPR_West Brom_2012
185,2,Swansea,14,0,0,0,0,M Jones,0,0,1,17,D,10,2012-12-26,Reading,E0,4,2,6,3,D,4,Reading_Swansea_2012
186,3,Liverpool,11,3,0,1,2,H Webb,0,1,1,5,H,12,2012-12-26,Stoke,E0,6,6,6,7,H,8,Stoke_Liverpool_2012
187,1,Man City,14,1,0,0,0,K Friend,0,0,3,16,H,19,2012-12-26,Sunderland,E0,12,6,3,12,D,7,Sunderland_Man City_2012
188,0,Newcastle,8,7,0,3,1,C Foy,0,1,1,10,H,10,2012-12-29,Arsenal,E0,8,12,5,16,D,6,Arsenal_Newcastle_2012
189,3,Wigan,16,0,0,3,0,K Friend,0,1,2,8,A,9,2012-12-29,Aston Villa,E0,6,4,4,11,A,3,Aston Villa_Wigan_2012
190,2,Swansea,14,1,0,2,0,A Marriner,0,1,1,12,A,10,2012-12-29,Fulham,E0,9,13,9,22,A,8,Fulham_Swansea_2012
191,1,West Brom,9,2,0,0,1,J Moss,0,0,0,7,H,13,2012-12-29,Man United,E0,9,14,9,17,H,6,Man United_West Brom_2012
192,3,Man City,8,3,1,4,1,M Jones,0,2,1,10,A,13,2012-12-29,Norwich,E0,9,8,4,13,A,9,Norwich_Man City_2012
193,3,West Ham,17,1,0,0,1,M Oliver,0,0,4,10,H,11,2012-12-29,Reading,E0,3,2,2,3,H,2,Reading_West Ham_2012
194,1,Southampton,6,3,0,3,1,M Clattenburg,1,3,2,9,D,8,2012-12-29,Stoke,E0,7,8,7,10,A,4,Stoke_Southampton_2012
195,1,Tottenham,9,1,0,2,1,L Mason,0,0,3,15,A,18,2012-12-29,Sunderland,E0,14,6,3,9,H,8,Sunderland_Tottenham_2012
196,2,Chelsea,14,1,0,2,1,H Webb,0,1,3,12,A,15,2012-12-30,Everton,E0,10,6,7,12,D,7,Everton_Chelsea_2012
197,2,Liverpool,10,0,0,3,0,A Taylor,0,3,1,8,A,16,2012-12-30,QPR,E0,11,7,1,14,A,9,QPR_Liverpool_2012
198,2,Stoke,6,3,0,0,1,M Oliver,0,0,2,9,H,4,2013-01-01,Man City,E0,3,9,7,17,H,2,Man City_Stoke_2012
199,2,Arsenal,9,1,0,1,1,L Probert,0,1,0,6,D,6,2013-01-01,Southampton,E0,4,6,3,9,D,3,Southampton_Arsenal_2012
200,0,Aston Villa,7,2,0,2,1,M Halsey,0,1,4,15,D,8,2013-01-01,Swansea,E0,6,13,3,23,D,2,Swansea_Aston Villa_2012
201,0,Reading,9,3,0,1,1,H Webb,0,1,0,9,H,7,2013-01-01,Tottenham,E0,4,20,12,30,D,3,Tottenham_Reading_2012
202,0,Fulham,14,1,0,2,0,M Dean,0,1,0,6,A,10,2013-01-01,West Brom,E0,5,10,10,17,A,5,West Brom_Fulham_2012
203,0,Norwich,14,2,0,1,2,M Clattenburg,0,0,0,7,H,9,2013-01-01,West Ham,E0,3,8,11,14,H,3,West Ham_Norwich_2012
204,1,Man United,13,0,0,4,0,A Marriner,0,2,1,5,A,14,2013-01-01,Wigan,E0,9,3,1,7,A,6,Wigan_Man United_2012
205,1,QPR,12,0,0,1,0,L Mason,0,0,1,8,A,8,2013-01-02,Chelsea,E0,5,11,14,23,D,2,Chelsea_QPR_2012
206,0,Sunderland,8,3,0,0,2,P Dowd,0,0,1,5,H,6,2013-01-02,Liverpool,E0,5,16,9,27,H,5,Liverpool_Sunderland_2012
207,3,Everton,21,1,0,2,1,M Atkinson,0,1,2,7,A,7,2013-01-02,Newcastle,E0,6,11,4,14,D,6,Newcastle_Everton_2012
208,1,Southampton,9,0,0,1,0,M Halsey,0,1,1,6,A,11,2013-01-12,Aston Villa,E0,4,10,9,16,A,5,Aston Villa_Southampton_2012
209,1,Swansea,13,0,0,0,0,P Dowd,0,0,4,9,D,4,2013-01-12,Everton,E0,2,8,7,16,D,1,Everton_Swansea_2012
210,0,Wigan,8,1,0,1,1,M Clattenburg,0,0,1,15,D,15,2013-01-12,Fulham,E0,6,5,6,14,H,8,Fulham_Wigan_2012
211,0,Newcastle,5,0,0,0,0,A Taylor,0,0,1,6,D,9,2013-01-12,Norwich,E0,4,3,5,12,D,4,Norwich_Newcastle_2012
212,1,Tottenham,10,0,0,0,0,L Probert,0,0,1,7,D,16,2013-01-12,QPR,E0,8,1,2,4,D,6,QPR_Tottenham_2012
213,1,West Brom,6,3,0,2,0,K Friend,0,1,1,13,H,11,2013-01-12,Reading,E0,6,7,8,7,A,4,Reading_West Brom_2012
214,1,Chelsea,13,0,0,4,0,A Marriner,0,1,0,9,A,11,2013-01-12,Stoke,E0,9,5,6,11,A,7,Stoke_Chelsea_2012
215,0,West Ham,10,3,0,0,1,N Swarbrick,0,0,3,13,H,9,2013-01-12,Sunderland,E0,4,14,4,18,H,6,Sunderland_West Ham_2012
216,2,Man City,11,0,1,2,0,M Dean,1,2,4,18,A,16,2013-01-13,Arsenal,E0,9,4,2,9,A,7,Arsenal_Man City_2012
217,1,Liverpool,14,2,0,1,1,H Webb,0,0,4,16,H,12,2013-01-13,Man United,E0,5,10,3,15,H,1,Man United_Liverpool_2012
218,1,Southampton,10,2,0,2,2,M Oliver,0,0,0,11,D,7,2013-01-16,Chelsea,E0,3,10,4,19,H,3,Chelsea_Southampton_2012
219,1,Norwich,10,5,0,0,2,M Oliver,0,0,1,8,H,5,2013-01-19,Liverpool,E0,3,10,10,17,H,4,Liverpool_Norwich_2012
220,1,Fulham,12,2,0,0,1,J Moss,0,0,2,6,H,3,2013-01-19,Man City,E0,0,11,1,20,H,2,Man City_Fulham_2012
221,2,Reading,9,1,0,2,1,A Marriner,0,0,3,10,A,6,2013-01-19,Newcastle,E0,2,10,6,15,H,2,Newcastle_Reading_2012
222,0,Stoke,11,3,0,1,0,M Dean,0,0,0,9,H,7,2013-01-19,Swansea,E0,2,6,7,12,D,6,Swansea_Stoke_2012
223,3,Aston Villa,8,2,0,2,0,L Probert,0,2,3,10,D,11,2013-01-19,West Brom,E0,7,9,8,25,A,8,West Brom_Aston Villa_2012
224,1,QPR,6,1,0,1,0,H Webb,0,1,0,11,D,9,2013-01-19,West Ham,E0,6,13,12,22,A,2,West Ham_QPR_2012
225,3,Sunderland,10,2,0,3,1,A Taylor,0,3,2,16,A,10,2013-01-19,Wigan,E0,5,11,9,20,A,0,Wigan_Sunderland_2012
226,2,Arsenal,10,2,0,1,2,M Atkinson,0,0,1,11,H,12,2013-01-20,Chelsea,E0,8,8,3,13,H,9,Chelsea_Arsenal_2012
227,1,Man United,7,1,0,1,0,C Foy,0,1,4,14,D,6,2013-01-20,Tottenham,E0,4,18,9,23,A,4,Tottenham_Man United_2012
228,2,Everton,14,0,0,0,0,N Swarbrick,0,0,1,11,D,10,2013-01-21,Southampton,E0,7,11,10,14,D,6,Southampton_Everton_2012
229,0,West Ham,9,5,0,1,1,A Marriner,0,1,1,10,H,7,2013-01-23,Arsenal,E0,5,17,13,23,D,5,Arsenal_West Ham_2012
230,5,Newcastle,16,1,0,2,0,M Dean,0,2,2,9,A,10,2013-01-29,Aston Villa,E0,7,4,3,10,A,4,Aston Villa_Newcastle_2012
231,2,Man City,9,0,0,0,0,P Dowd,0,0,2,9,D,15,2013-01-29,QPR,E0,7,3,2,5,D,10,QPR_Man City_2012
232,1,Wigan,12,2,0,2,1,M Jones,0,0,1,10,D,11,2013-01-29,Stoke,E0,6,4,0,9,H,1,Stoke_Wigan_2012
233,1,Swansea,11,0,0,0,0,A Marriner,0,0,2,11,D,18,2013-01-29,Sunderland,E0,8,2,3,4,D,4,Sunderland_Swansea_2012
234,3,Liverpool,9,2,0,2,0,K Friend,0,1,1,11,D,10,2013-01-30,Arsenal,E0,5,6,8,14,A,6,Arsenal_Liverpool_2012
235,0,West Brom,9,2,0,1,2,M Oliver,0,0,2,14,H,7,2013-01-30,Everton,E0,4,4,5,11,H,2,Everton_West Brom_2012
236,2,West Ham,8,3,0,1,1,C Foy,0,0,0,9,H,8,2013-01-30,Fulham,E0,4,6,2,13,H,8,Fulham_West Ham_2012
237,2,Southampton,10,2,0,1,2,L Mason,0,1,1,10,H,21,2013-01-30,Man United,E0,10,7,4,11,H,8,Man United_Southampton_2012
238,4,Tottenham,13,1,0,1,1,N Swarbrick,0,0,1,14,D,12,2013-01-30,Norwich,E0,7,4,3,8,H,6,Norwich_Tottenham_2012
239,1,Chelsea,8,2,0,2,0,M Halsey,0,1,2,20,D,14,2013-01-30,Reading,E0,5,2,0,5,A,6,Reading_Chelsea_2012
240,0,Stoke,3,1,0,0,0,C Foy,0,0,3,13,H,6,2013-02-02,Arsenal,E0,2,9,11,15,D,1,Arsenal_Stoke_2012
241,1,Aston Villa,6,3,0,3,1,M Jones,0,2,4,23,D,8,2013-02-02,Everton,E0,4,13,15,22,A,2,Everton_Aston Villa_2012
242,1,Man United,8,0,0,1,0,K Friend,0,0,1,15,A,13,2013-02-02,Fulham,E0,8,8,5,15,D,8,Fulham_Man United_2012
243,2,Chelsea,11,3,0,2,1,H Webb,0,0,3,5,H,12,2013-02-02,Newcastle,E0,6,13,5,19,H,4,Newcastle_Chelsea_2012
244,2,Norwich,6,0,0,0,0,J Moss,0,0,5,20,D,14,2013-02-02,QPR,E0,9,7,10,15,D,8,QPR_Norwich_2012
245,1,Sunderland,12,2,0,1,1,L Mason,0,1,3,15,H,10,2013-02-02,Reading,E0,6,5,6,9,D,8,Reading_Sunderland_2012
246,1,Swansea,7,1,0,0,0,L Probert,0,0,1,9,H,11,2013-02-02,West Ham,E0,7,9,5,18,D,3,West Ham_Swansea_2012
247,0,Southampton,6,2,0,2,1,A Marriner,0,0,2,16,D,15,2013-02-02,Wigan,E0,7,3,8,5,H,5,Wigan_Southampton_2012
248,2,Liverpool,14,2,0,2,1,A Taylor,0,1,4,7,D,21,2013-02-03,Man City,E0,12,5,9,9,D,10,Man City_Liverpool_2012
249,1,Tottenham,9,0,0,1,0,M Clattenburg,1,0,0,9,A,21,2013-02-03,West Brom,E0,13,3,2,4,D,17,West Brom_Tottenham_2012
250,1,Wigan,9,4,0,1,1,M Dean,0,0,2,13,H,13,2013-02-09,Chelsea,E0,10,17,10,25,H,6,Chelsea_Wigan_2012
251,2,Fulham,10,0,0,0,0,H Webb,0,0,2,16,D,7,2013-02-09,Norwich,E0,5,8,3,15,D,4,Norwich_Fulham_2012
252,1,Man City,9,3,0,1,2,M Atkinson,0,1,2,13,H,7,2013-02-09,Southampton,E0,4,7,6,13,H,6,Southampton_Man City_2012
253,2,Reading,7,2,0,1,0,M Oliver,0,0,0,4,H,5,2013-02-09,Stoke,E0,4,10,11,13,D,3,Stoke_Reading_2012
254,3,Arsenal,6,0,1,1,0,A Taylor,0,1,2,13,A,18,2013-02-09,Sunderland,E0,9,7,11,12,A,2,Sunderland_Arsenal_2012
255,1,QPR,10,4,0,1,2,N Swarbrick,0,0,3,9,H,14,2013-02-09,Swansea,E0,8,12,5,13,H,2,Swansea_QPR_2012
256,0,Newcastle,5,2,0,1,1,P Dowd,0,1,2,11,H,9,2013-02-09,Tottenham,E0,7,9,11,16,D,5,Tottenham_Newcastle_2012
257,3,West Ham,15,2,0,1,0,M Clattenburg,0,0,2,12,H,13,2013-02-10,Aston Villa,E0,7,2,4,7,D,10,Aston Villa_West Ham_2012
258,0,Everton,12,2,0,0,2,M Halsey,0,0,2,9,H,9,2013-02-10,Man United,E0,8,6,7,10,H,6,Man United_Everton_2012
259,1,West Brom,9,0,0,2,0,J Moss,0,0,4,9,A,4,2013-02-11,Liverpool,E0,3,14,13,23,D,5,Liverpool_West Brom_2012
260,0,Swansea,6,5,0,0,1,H Webb,0,0,1,9,H,4,2013-02-17,Liverpool,E0,3,18,10,33,H,1,Liverpool_Swansea_2012
261,1,Aston Villa,7,2,0,1,1,M Atkinson,0,0,2,12,H,5,2013-02-23,Arsenal,E0,3,14,12,24,H,3,Arsenal_Aston Villa_2012
262,1,Stoke,4,1,0,0,1,L Probert,0,0,3,9,H,7,2013-02-23,Fulham,E0,2,9,9,20,H,4,Fulham_Stoke_2012
263,1,Everton,15,2,0,1,0,L Mason,0,1,1,10,H,11,2013-02-23,Norwich,E0,5,9,7,10,A,5,Norwich_Everton_2012
264,0,Man United,10,0,0,2,0,A Taylor,0,1,0,6,A,13,2013-02-23,QPR,E0,8,5,2,12,A,4,QPR_Man United_2012
265,1,Wigan,9,0,0,3,0,P Dowd,1,2,1,11,A,14,2013-02-23,Reading,E0,8,1,2,7,A,9,Reading_Wigan_2012
266,2,Sunderland,13,2,0,1,1,R East,0,0,1,9,H,10,2013-02-23,West Brom,E0,6,7,5,17,H,5,West Brom_Sunderland_2012
267,3,Chelsea,19,2,0,0,0,A Marriner,0,0,1,5,H,4,2013-02-24,Man City,E0,1,11,6,15,D,6,Man City_Chelsea_2012
268,0,Southampton,12,4,0,2,2,C Foy,0,1,4,12,H,11,2013-02-24,Newcastle,E0,7,5,7,11,H,3,Newcastle_Southampton_2012
269,4,Tottenham,12,2,0,3,1,H Webb,0,1,1,7,A,25,2013-02-25,West Ham,E0,16,6,6,8,D,12,West Ham_Tottenham_2012
270,1,West Brom,12,1,0,0,1,K Friend,0,0,2,16,H,8,2013-03-02,Chelsea,E0,4,19,9,25,H,7,Chelsea_West Brom_2012
271,1,Reading,8,3,0,1,1,A Taylor,0,0,1,8,H,12,2013-03-02,Everton,E0,6,12,9,18,H,10,Everton_Reading_2012
272,0,Norwich,5,4,0,0,1,N Swarbrick,0,0,4,15,H,1,2013-03-02,Man United,E0,1,10,7,13,H,3,Man United_Norwich_2012
273,1,QPR,7,1,0,2,1,H Webb,0,1,3,15,A,5,2013-03-02,Southampton,E0,3,9,6,17,D,3,Southampton_QPR_2012
274,1,West Ham,12,0,0,1,0,J Moss,0,1,2,12,A,10,2013-03-02,Stoke,E0,7,2,4,10,A,2,Stoke_West Ham_2012
275,1,Fulham,9,2,0,2,1,M Halsey,0,2,3,14,D,7,2013-03-02,Sunderland,E0,4,6,7,12,A,3,Sunderland_Fulham_2012
276,0,Newcastle,9,1,0,0,0,C Pawson,0,0,2,17,H,14,2013-03-02,Swansea,E0,7,7,7,10,D,7,Swansea_Newcastle_2012
277,2,Liverpool,11,0,0,4,0,M Atkinson,0,3,2,15,A,8,2013-03-02,Wigan,E0,7,11,4,15,A,3,Wigan_Liverpool_2012
278,3,Arsenal,17,2,0,1,2,M Clattenburg,0,0,1,13,H,10,2013-03-03,Tottenham,E0,6,5,4,11,H,6,Tottenham_Arsenal_2012
279,2,Man City,10,0,0,1,0,M Dean,0,1,0,14,A,20,2013-03-04,Aston Villa,E0,12,5,6,10,A,5,Aston Villa_Man City_2012
280,2,Southampton,9,0,0,0,0,M Clattenburg,0,0,3,10,D,15,2013-03-09,Norwich,E0,7,2,1,3,D,7,Norwich_Southampton_2012
281,0,Sunderland,4,3,0,1,1,M Jones,0,1,2,19,H,7,2013-03-09,QPR,E0,3,8,4,15,D,5,QPR_Sunderland_2012
282,2,Aston Villa,8,1,0,2,1,J Moss,0,2,3,7,A,18,2013-03-09,Reading,E0,7,4,6,10,A,1,Reading_Aston Villa_2012
283,1,Swansea,9,2,0,1,1,L Mason,0,1,1,10,H,9,2013-03-09,West Brom,E0,4,6,3,12,D,3,West Brom_Swansea_2012
284,1,Tottenham,9,3,0,2,1,M Oliver,0,1,1,8,H,15,2013-03-10,Liverpool,E0,9,4,1,10,D,4,Liverpool_Tottenham_2012
285,1,Stoke,10,2,0,1,0,A Marriner,0,0,1,12,H,7,2013-03-10,Newcastle,E0,4,6,14,14,D,4,Newcastle_Stoke_2012
286,3,QPR,16,3,0,2,1,K Friend,0,1,2,10,H,18,2013-03-16,Aston Villa,E0,11,6,9,10,D,6,Aston Villa_QPR_2012
287,4,Man City,15,2,0,0,1,L Probert,1,0,3,10,H,17,2013-03-16,Everton,E0,11,5,13,11,H,6,Everton_Man City_2012
288,0,Reading,5,1,0,0,1,L Mason,0,0,2,16,H,5,2013-03-16,Man United,E0,1,8,5,17,H,4,Man United_Reading_2012
289,0,Liverpool,10,3,0,1,2,P Dowd,0,1,1,10,H,8,2013-03-16,Southampton,E0,6,12,7,17,H,5,Southampton_Liverpool_2012
290,2,West Brom,15,0,0,0,0,M Dean,0,0,2,11,D,9,2013-03-16,Stoke,E0,5,5,7,13,D,1,Stoke_West Brom_2012
291,1,Arsenal,2,0,0,2,0,J Moss,0,0,1,7,A,15,2013-03-16,Swansea,E0,11,2,3,9,D,7,Swansea_Arsenal_2012
292,0,West Ham,5,2,0,0,1,M Oliver,0,0,2,14,H,15,2013-03-17,Chelsea,E0,9,14,5,24,H,5,Chelsea_West Ham_2012
293,1,Norwich,11,1,1,1,1,C Foy,0,1,3,11,D,7,2013-03-17,Sunderland,E0,3,8,5,16,D,9,Sunderland_Norwich_2012
294,1,Fulham,10,0,0,1,0,M Jones,0,0,1,5,A,6,2013-03-17,Tottenham,E0,2,6,5,12,D,5,Tottenham_Fulham_2012
295,1,Newcastle,7,2,0,1,1,M Halsey,0,0,1,12,H,9,2013-03-17,Wigan,E0,4,10,7,13,H,3,Wigan_Newcastle_2012
296,0,Reading,9,4,0,1,1,C Foy,0,0,1,14,H,4,2013-03-30,Arsenal,E0,2,14,11,23,H,3,Arsenal_Reading_2012
297,1,Stoke,13,1,0,0,1,M Jones,0,0,3,18,H,10,2013-03-30,Everton,E0,5,9,4,15,H,3,Everton_Stoke_2012
298,0,Newcastle,6,4,0,0,2,N Swarbrick,0,0,2,8,H,5,2013-03-30,Man City,E0,1,11,9,19,H,2,Man City_Newcastle_2012
299,2,Chelsea,12,2,0,1,2,J Moss,0,1,1,6,H,7,2013-03-30,Southampton,E0,4,8,7,13,H,7,Southampton_Chelsea_2012
300,3,Man United,11,0,0,1,0,K Friend,0,1,1,9,A,10,2013-03-30,Sunderland,E0,6,4,3,9,A,6,Sunderland_Man United_2012
301,2,Tottenham,5,1,0,2,0,A Taylor,0,2,4,10,A,9,2013-03-30,Swansea,E0,7,3,5,11,A,2,Swansea_Tottenham_2012
302,1,West Brom,10,3,1,1,2,A Marriner,0,0,1,13,H,17,2013-03-30,West Ham,E0,11,8,5,14,H,3,West Ham_West Brom_2012
303,1,Norwich,13,1,0,0,0,H Webb,0,0,2,9,H,9,2013-03-30,Wigan,E0,5,6,10,13,D,3,Wigan_Norwich_2012
304,1,Liverpool,9,1,0,2,1,L Mason,0,0,1,8,A,16,2013-03-31,Aston Villa,E0,12,7,7,10,H,8,Aston Villa_Liverpool_2012
305,2,QPR,11,3,0,2,3,L Probert,1,1,1,7,H,19,2013-04-01,Fulham,E0,11,5,3,9,H,6,Fulham_QPR_2012
306,5,Swansea,8,2,0,2,1,M Oliver,0,1,3,16,D,16,2013-04-06,Norwich,E0,9,9,2,12,D,5,Norwich_Swansea_2012
307,0,Southampton,5,0,0,2,0,M Jones,0,1,0,11,A,12,2013-04-06,Reading,E0,4,3,8,8,A,4,Reading_Southampton_2012
308,3,Aston Villa,16,1,0,3,0,M Clattenburg,0,1,1,11,A,11,2013-04-06,Stoke,E0,8,2,4,6,A,2,Stoke_Aston Villa_2012
309,2,Arsenal,7,1,1,2,0,H Webb,0,1,4,15,A,11,2013-04-06,West Brom,E0,6,5,6,16,A,4,West Brom_Arsenal_2012
310,0,Sunderland,9,2,0,1,0,N Swarbrick,0,1,2,15,H,7,2013-04-07,Chelsea,E0,3,7,8,14,A,5,Chelsea_Sunderland_2012
311,0,West Ham,8,0,0,0,0,A Taylor,0,0,1,4,D,10,2013-04-07,Liverpool,E0,4,12,12,19,D,2,Liverpool_West Ham_2012
312,2,Fulham,13,1,0,0,0,K Friend,0,0,2,11,H,5,2013-04-07,Newcastle,E0,3,10,10,20,D,3,Newcastle_Fulham_2012
313,2,Wigan,9,1,0,1,0,P Dowd,1,0,3,12,D,16,2013-04-07,QPR,E0,10,2,2,6,D,10,QPR_Wigan_2012
314,1,Everton,14,2,0,2,1,A Marriner,0,1,1,8,D,9,2013-04-07,Tottenham,E0,5,10,7,19,D,6,Tottenham_Everton_2012
315,3,Man City,13,1,0,2,0,M Dean,0,0,5,18,A,9,2013-04-08,Man United,E0,5,7,9,16,D,4,Man United_Man City_2012
316,1,Norwich,8,3,0,1,0,M Jones,0,0,2,10,H,5,2013-04-13,Arsenal,E0,5,7,9,10,D,3,Arsenal_Norwich_2012
317,1,Fulham,5,1,0,1,0,P Dowd,0,0,2,15,D,8,2013-04-13,Aston Villa,E0,3,7,8,15,D,5,Aston Villa_Fulham_2012
318,3,QPR,6,2,0,0,1,L Mason,0,0,3,12,H,8,2013-04-13,Everton,E0,5,10,13,14,H,5,Everton_QPR_2012
319,2,Liverpool,9,0,0,0,0,M Clattenburg,0,0,1,8,D,26,2013-04-13,Reading,E0,15,5,4,7,D,9,Reading_Liverpool_2012
320,2,West Ham,9,1,0,1,0,M Dean,0,0,3,18,D,6,2013-04-13,Southampton,E0,4,11,7,15,D,4,Southampton_West Ham_2012
321,3,Sunderland,14,0,0,3,0,H Webb,0,1,2,7,A,8,2013-04-14,Newcastle,E0,7,9,10,15,A,9,Newcastle_Sunderland_2012
322,1,Man United,9,0,0,2,0,J Moss,0,1,1,9,A,9,2013-04-14,Stoke,E0,3,4,3,13,A,7,Stoke_Man United_2012
323,2,Everton,11,0,0,0,0,N Swarbrick,0,0,3,12,D,10,2013-04-16,Arsenal,E0,5,6,8,10,D,1,Arsenal_Everton_2012
324,2,Chelsea,11,0,0,3,0,M Dean,0,2,1,11,A,13,2013-04-17,Fulham,E0,10,7,6,11,A,5,Fulham_Chelsea_2012
325,2,Wigan,12,1,0,0,0,J Moss,0,0,1,5,H,8,2013-04-17,Man City,E0,6,4,5,10,D,4,Man City_Wigan_2012
326,1,Man United,9,2,0,2,1,L Probert,0,1,0,7,D,15,2013-04-17,West Ham,E0,9,4,2,10,D,5,West Ham_Man United_2012
327,0,Arsenal,13,0,1,1,0,A Marriner,1,1,2,8,A,10,2013-04-20,Fulham,E0,7,5,7,7,A,3,Fulham_Arsenal_2012
328,2,Reading,8,2,0,1,0,M Dean,0,0,3,12,H,14,2013-04-20,Norwich,E0,6,9,8,19,D,8,Norwich_Reading_2012
329,1,Stoke,8,0,0,2,0,C Foy,0,1,2,14,A,11,2013-04-20,QPR,E0,4,11,5,25,A,5,QPR_Stoke_2012
330,1,Everton,6,1,0,0,1,P Dowd,0,0,2,15,H,8,2013-04-20,Sunderland,E0,5,4,3,8,H,10,Sunderland_Everton_2012
331,0,Southampton,11,0,0,0,0,M Halsey,0,0,0,13,D,9,2013-04-20,Swansea,E0,5,7,7,14,D,2,Swansea_Southampton_2012
332,0,Newcastle,9,1,0,1,0,M Jones,0,1,2,10,D,10,2013-04-20,West Brom,E0,6,4,15,8,A,2,West Brom_Newcastle_2012
333,3,Wigan,12,2,0,0,1,N Swarbrick,0,0,1,11,H,18,2013-04-20,West Ham,E0,10,11,3,17,H,6,West Ham_Wigan_2012
334,5,Chelsea,8,2,0,2,0,K Friend,0,1,2,11,D,9,2013-04-21,Liverpool,E0,6,12,8,23,A,5,Liverpool_Chelsea_2012
335,3,Man City,11,3,0,1,0,L Mason,0,1,3,10,H,11,2013-04-21,Tottenham,E0,7,8,4,11,A,5,Tottenham_Man City_2012
336,1,Aston Villa,10,3,0,0,3,A Taylor,0,0,0,6,H,8,2013-04-22,Man United,E0,5,5,5,10,H,3,Man United_Aston Villa_2012
337,1,Fulham,12,1,0,0,1,J Moss,0,0,3,16,H,6,2013-04-27,Everton,E0,2,10,7,17,H,2,Everton_Fulham_2012
338,1,West Ham,9,2,0,1,1,H Webb,0,0,3,7,H,9,2013-04-27,Man City,E0,6,10,9,16,H,4,Man City_West Ham_2012
339,3,Liverpool,14,0,0,6,0,A Marriner,1,2,2,7,A,11,2013-04-27,Newcastle,E0,10,1,5,5,A,7,Newcastle_Liverpool_2012
340,2,West Brom,9,0,1,3,0,R Madley,2,1,2,11,A,11,2013-04-27,Southampton,E0,9,4,7,16,A,6,Southampton_West Brom_2012
341,4,Norwich,10,1,0,0,0,A Taylor,0,0,2,8,H,5,2013-04-27,Stoke,E0,0,4,5,12,D,3,Stoke_Norwich_2012
342,3,Tottenham,12,2,0,2,1,M Atkinson,0,1,1,10,D,14,2013-04-27,Wigan,E0,7,4,3,6,D,3,Wigan_Tottenham_2012
343,3,Man United,12,1,0,1,1,P Dowd,0,1,5,10,D,10,2013-04-28,Arsenal,E0,5,13,7,19,D,2,Arsenal_Man United_2012
344,1,Swansea,9,2,0,0,2,M Clattenburg,0,0,3,10,H,11,2013-04-28,Chelsea,E0,8,14,6,21,H,3,Chelsea_Swansea_2012
345,0,QPR,12,0,0,0,0,K Friend,0,0,2,14,D,15,2013-04-28,Reading,E0,5,7,9,13,D,7,Reading_QPR_2012
346,0,Sunderland,10,6,1,1,2,L Probert,0,1,3,15,H,7,2013-04-29,Aston Villa,E0,4,15,4,18,H,4,Aston Villa_Sunderland_2012
347,2,Reading,14,2,0,4,0,N Swarbrick,0,1,1,7,A,20,2013-05-04,Fulham,E0,13,13,3,18,A,3,Fulham_Reading_2012
348,2,Aston Villa,15,1,0,2,0,K Friend,0,0,3,13,A,12,2013-05-04,Norwich,E0,6,4,6,9,D,5,Norwich_Aston Villa_2012
349,2,Arsenal,8,0,0,1,0,J Moss,0,1,1,6,A,13,2013-05-04,QPR,E0,11,6,3,14,A,7,QPR_Arsenal_2012
350,0,Man City,9,0,0,0,0,M Jones,0,0,0,10,D,12,2013-05-04,Swansea,E0,8,1,4,7,D,4,Swansea_Man City_2012
351,1,Southampton,8,1,0,0,0,M Clattenburg,0,0,1,9,H,10,2013-05-04,Tottenham,E0,6,4,5,7,D,5,Tottenham_Southampton_2012
352,4,Wigan,9,2,0,3,1,L Probert,0,1,3,7,A,13,2013-05-04,West Brom,E0,8,11,7,17,D,5,West Brom_Wigan_2012
353,1,Newcastle,12,0,0,0,0,P Dowd,0,0,1,12,D,11,2013-05-04,West Ham,E0,6,3,7,9,D,3,West Ham_Newcastle_2012
354,1,Everton,10,0,0,0,0,M Oliver,0,0,2,10,D,11,2013-05-05,Liverpool,E0,4,8,3,16,D,5,Liverpool_Everton_2012
355,2,Chelsea,14,0,0,1,0,H Webb,1,0,1,9,A,15,2013-05-05,Man United,E0,6,4,2,10,D,7,Man United_Chelsea_2012
356,2,Stoke,6,1,0,1,0,L Mason,1,1,2,12,D,11,2013-05-06,Sunderland,E0,7,7,5,14,A,6,Sunderland_Stoke_2012
