year,team,type_rating,value_rating
2008,Louvieroise,static_ht_total_g>35,37.8
2009,Louvieroise,static_ht_total_g>35,29.0
2010,Louvieroise,static_ht_total_g>35,31.4
2011,Louvieroise,static_ht_total_g>35,32.4
2012,Louvieroise,static_ht_total_g>35,33.0
2013,Louvieroise,static_ht_total_g>35,33.2
2014,Louvieroise,static_ht_total_g>35,33.0
2015,Louvieroise,static_ht_total_g>35,33.0
2016,Louvieroise,static_ht_total_g>35,33.0
2017,Louvieroise,static_ht_total_g>35,33.0
2018,Louvieroise,static_ht_total_g>35,33.0
2019,Louvieroise,static_ht_total_g>35,33.0
2020,Louvieroise,static_ht_total_g>35,33.4
2007,Mouscron,static_ht_total_g>35,29.0
2008,Mouscron,static_ht_total_g>35,29.0
2009,Mouscron,static_ht_total_g>35,40.6
2010,Mouscron,static_ht_total_g>35,40.1
2011,Mouscron,static_ht_total_g>35,38.2
2012,Mouscron,static_ht_total_g>35,35.9
2013,Mouscron,static_ht_total_g>35,33.2
2014,Mouscron,static_ht_total_g>35,33.0
2015,Mouscron,static_ht_total_g>35,33.0
2016,Mouscron,static_ht_total_g>35,33.0
2017,Mouscron,static_ht_total_g>35,33.0
2018,Mouscron,static_ht_total_g>35,33.0
2019,Mouscron,static_ht_total_g>35,33.0
2020,Mouscron,static_ht_total_g>35,33.4
2007,St Truiden,static_ht_total_g>35,52.6
2008,St Truiden,static_ht_total_g>35,40.8
2009,St Truiden,static_ht_total_g>35,29.0
2010,St Truiden,static_ht_total_g>35,31.4
2011,St Truiden,static_ht_total_g>35,59.2
2012,St Truiden,static_ht_total_g>35,53.1
2013,St Truiden,static_ht_total_g>35,46.6
2014,St Truiden,static_ht_total_g>35,39.7
2015,St Truiden,static_ht_total_g>35,33.0
2016,St Truiden,static_ht_total_g>35,33.0
2017,St Truiden,static_ht_total_g>35,33.0
2018,St Truiden,static_ht_total_g>35,33.0
2019,St Truiden,static_ht_total_g>35,33.0
2020,St Truiden,static_ht_total_g>35,47.0
2007,Bergen,static_ht_total_g>35,40.6
2008,Bergen,static_ht_total_g>35,37.7
2009,Bergen,static_ht_total_g>35,34.8
2010,Bergen,static_ht_total_g>35,34.3
2011,Bergen,static_ht_total_g>35,32.4
2012,Bergen,static_ht_total_g>35,33.0
2013,Bergen,static_ht_total_g>35,73.2
2014,Bergen,static_ht_total_g>35,63.0
2015,Bergen,static_ht_total_g>35,53.0
2016,Bergen,static_ht_total_g>35,43.0
2017,Bergen,static_ht_total_g>35,33.0
2018,Bergen,static_ht_total_g>35,33.0
2019,Bergen,static_ht_total_g>35,33.0
2020,Bergen,static_ht_total_g>35,33.4
2007,Oostende,static_ht_total_g>35,34.8
2008,Oostende,static_ht_total_g>35,31.9
2009,Oostende,static_ht_total_g>35,29.0
2010,Oostende,static_ht_total_g>35,31.4
2011,Oostende,static_ht_total_g>35,32.4
2012,Oostende,static_ht_total_g>35,33.0
2013,Oostende,static_ht_total_g>35,33.2
2014,Oostende,static_ht_total_g>35,33.0
2015,Oostende,static_ht_total_g>35,33.0
2016,Oostende,static_ht_total_g>35,46.2
2017,Oostende,static_ht_total_g>35,42.9
2018,Oostende,static_ht_total_g>35,39.6
2019,Oostende,static_ht_total_g>35,36.3
2020,Oostende,static_ht_total_g>35,33.4
2007,Antwerp,static_ht_total_g>35,29.0
2008,Antwerp,static_ht_total_g>35,29.0
2009,Antwerp,static_ht_total_g>35,29.0
2010,Antwerp,static_ht_total_g>35,31.4
2011,Antwerp,static_ht_total_g>35,32.4
2012,Antwerp,static_ht_total_g>35,33.0
2013,Antwerp,static_ht_total_g>35,33.2
2014,Antwerp,static_ht_total_g>35,33.0
2015,Antwerp,static_ht_total_g>35,33.0
2016,Antwerp,static_ht_total_g>35,33.0
2017,Antwerp,static_ht_total_g>35,33.0
2018,Antwerp,static_ht_total_g>35,33.0
2019,Antwerp,static_ht_total_g>35,33.0
2020,Antwerp,static_ht_total_g>35,33.4
2007,Westerlo,static_ht_total_g>35,29.0
2008,Westerlo,static_ht_total_g>35,29.0
2009,Westerlo,static_ht_total_g>35,29.0
2010,Westerlo,static_ht_total_g>35,31.4
2011,Westerlo,static_ht_total_g>35,32.4
2012,Westerlo,static_ht_total_g>35,33.0
2013,Westerlo,static_ht_total_g>35,33.2
2014,Westerlo,static_ht_total_g>35,33.0
2015,Westerlo,static_ht_total_g>35,33.0
2016,Westerlo,static_ht_total_g>35,33.0
2017,Westerlo,static_ht_total_g>35,46.2
2018,Westerlo,static_ht_total_g>35,42.9
2019,Westerlo,static_ht_total_g>35,39.6
2020,Westerlo,static_ht_total_g>35,36.7
2007,Lierse,static_ht_total_g>35,34.8
2008,Lierse,static_ht_total_g>35,31.9
2009,Lierse,static_ht_total_g>35,29.0
2010,Lierse,static_ht_total_g>35,31.4
2011,Lierse,static_ht_total_g>35,32.4
2012,Lierse,static_ht_total_g>35,33.0
2013,Lierse,static_ht_total_g>35,33.2
2014,Lierse,static_ht_total_g>35,33.0
2015,Lierse,static_ht_total_g>35,46.2
2016,Lierse,static_ht_total_g>35,42.9
2017,Lierse,static_ht_total_g>35,39.6
2018,Lierse,static_ht_total_g>35,36.3
2019,Lierse,static_ht_total_g>35,33.0
2020,Lierse,static_ht_total_g>35,33.4
2007,Roeselare,static_ht_total_g>35,49.3
2008,Roeselare,static_ht_total_g>35,55.1
2009,Roeselare,static_ht_total_g>35,46.4
2010,Roeselare,static_ht_total_g>35,82.9
2011,Roeselare,static_ht_total_g>35,67.4
2012,Roeselare,static_ht_total_g>35,54.4
2013,Roeselare,static_ht_total_g>35,43.9
2014,Roeselare,static_ht_total_g>35,33.0
2015,Roeselare,static_ht_total_g>35,33.0
2016,Roeselare,static_ht_total_g>35,33.0
2017,Roeselare,static_ht_total_g>35,33.0
2018,Roeselare,static_ht_total_g>35,33.0
2019,Roeselare,static_ht_total_g>35,33.0
2020,Roeselare,static_ht_total_g>35,33.4
2007,Anderlecht,static_ht_total_g>35,34.8
2008,Anderlecht,static_ht_total_g>35,55.5
2009,Anderlecht,static_ht_total_g>35,58.3
2010,Anderlecht,static_ht_total_g>35,51.9
2011,Anderlecht,static_ht_total_g>35,44.1
2012,Anderlecht,static_ht_total_g>35,35.9
2013,Anderlecht,static_ht_total_g>35,33.2
2014,Anderlecht,static_ht_total_g>35,33.0
2015,Anderlecht,static_ht_total_g>35,33.0
2016,Anderlecht,static_ht_total_g>35,33.0
2017,Anderlecht,static_ht_total_g>35,46.2
2018,Anderlecht,static_ht_total_g>35,69.7
2019,Anderlecht,static_ht_total_g>35,59.7
2020,Anderlecht,static_ht_total_g>35,50.1
2007,Waregem,static_ht_total_g>35,29.0
2008,Waregem,static_ht_total_g>35,29.0
2009,Waregem,static_ht_total_g>35,29.0
2010,Waregem,static_ht_total_g>35,31.4
2011,Waregem,static_ht_total_g>35,45.6
2012,Waregem,static_ht_total_g>35,42.9
2013,Waregem,static_ht_total_g>35,39.8
2014,Waregem,static_ht_total_g>35,36.3
2015,Waregem,static_ht_total_g>35,33.0
2016,Waregem,static_ht_total_g>35,46.2
2017,Waregem,static_ht_total_g>35,42.9
2018,Waregem,static_ht_total_g>35,52.8
2019,Waregem,static_ht_total_g>35,46.2
2020,Waregem,static_ht_total_g>35,40.0
2007,Standard,static_ht_total_g>35,29.0
2008,Standard,static_ht_total_g>35,40.6
2009,Standard,static_ht_total_g>35,49.3
2010,Standard,static_ht_total_g>35,60.3
2011,Standard,static_ht_total_g>35,65.1
2012,Standard,static_ht_total_g>35,53.0
2013,Standard,static_ht_total_g>35,70.2
2014,Standard,static_ht_total_g>35,56.4
2015,Standard,static_ht_total_g>35,46.4
2016,Standard,static_ht_total_g>35,39.7
2017,Standard,static_ht_total_g>35,33.0
2018,Standard,static_ht_total_g>35,73.0
2019,Standard,static_ht_total_g>35,63.0
2020,Standard,static_ht_total_g>35,53.4
2007,Waasland-Beveren,static_ht_total_g>35,29.0
2008,Waasland-Beveren,static_ht_total_g>35,29.0
2009,Waasland-Beveren,static_ht_total_g>35,29.0
2010,Waasland-Beveren,static_ht_total_g>35,31.4
2011,Waasland-Beveren,static_ht_total_g>35,32.4
2012,Waasland-Beveren,static_ht_total_g>35,33.0
2013,Waasland-Beveren,static_ht_total_g>35,33.2
2014,Waasland-Beveren,static_ht_total_g>35,33.0
2015,Waasland-Beveren,static_ht_total_g>35,33.0
2016,Waasland-Beveren,static_ht_total_g>35,59.8
2017,Waasland-Beveren,static_ht_total_g>35,53.1
2018,Waasland-Beveren,static_ht_total_g>35,46.4
2019,Waasland-Beveren,static_ht_total_g>35,39.7
2020,Waasland-Beveren,static_ht_total_g>35,33.4
2007,Mouscron-Peruwelz,static_ht_total_g>35,29.0
2008,Mouscron-Peruwelz,static_ht_total_g>35,29.0
2009,Mouscron-Peruwelz,static_ht_total_g>35,29.0
2010,Mouscron-Peruwelz,static_ht_total_g>35,31.4
2011,Mouscron-Peruwelz,static_ht_total_g>35,32.4
2012,Mouscron-Peruwelz,static_ht_total_g>35,33.0
2013,Mouscron-Peruwelz,static_ht_total_g>35,33.2
2014,Mouscron-Peruwelz,static_ht_total_g>35,33.0
2015,Mouscron-Peruwelz,static_ht_total_g>35,46.2
2016,Mouscron-Peruwelz,static_ht_total_g>35,42.9
2017,Mouscron-Peruwelz,static_ht_total_g>35,39.6
2018,Mouscron-Peruwelz,static_ht_total_g>35,36.3
2019,Mouscron-Peruwelz,static_ht_total_g>35,33.0
2020,Mouscron-Peruwelz,static_ht_total_g>35,33.4
2007,Gent,static_ht_total_g>35,29.0
2008,Gent,static_ht_total_g>35,29.0
2009,Gent,static_ht_total_g>35,40.6
2010,Gent,static_ht_total_g>35,54.5
2011,Gent,static_ht_total_g>35,62.2
2012,Gent,static_ht_total_g>35,53.0
2013,Gent,static_ht_total_g>35,43.4
2014,Gent,static_ht_total_g>35,36.3
2015,Gent,static_ht_total_g>35,46.2
2016,Gent,static_ht_total_g>35,42.9
2017,Gent,static_ht_total_g>35,39.6
2018,Gent,static_ht_total_g>35,36.3
2019,Gent,static_ht_total_g>35,33.0
2020,Gent,static_ht_total_g>35,61.0
2007,Club Brugge,static_ht_total_g>35,46.6
2008,Club Brugge,static_ht_total_g>35,37.8
2009,Club Brugge,static_ht_total_g>35,52.6
2010,Club Brugge,static_ht_total_g>35,49.1
2011,Club Brugge,static_ht_total_g>35,97.4
2012,Club Brugge,static_ht_total_g>35,78.8
2013,Club Brugge,static_ht_total_g>35,99.8
2014,Club Brugge,static_ht_total_g>35,76.3
2015,Club Brugge,static_ht_total_g>35,53.0
2016,Club Brugge,static_ht_total_g>35,43.0
2017,Club Brugge,static_ht_total_g>35,46.2
2018,Club Brugge,static_ht_total_g>35,42.9
2019,Club Brugge,static_ht_total_g>35,39.6
2020,Club Brugge,static_ht_total_g>35,36.7
2007,Cercle Brugge,static_ht_total_g>35,52.5
2008,Cercle Brugge,static_ht_total_g>35,55.3
2009,Cercle Brugge,static_ht_total_g>35,43.6
2010,Cercle Brugge,static_ht_total_g>35,37.2
2011,Cercle Brugge,static_ht_total_g>35,35.3
2012,Cercle Brugge,static_ht_total_g>35,33.0
2013,Cercle Brugge,static_ht_total_g>35,33.2
2014,Cercle Brugge,static_ht_total_g>35,33.0
2015,Cercle Brugge,static_ht_total_g>35,33.0
2016,Cercle Brugge,static_ht_total_g>35,33.0
2017,Cercle Brugge,static_ht_total_g>35,33.0
2018,Cercle Brugge,static_ht_total_g>35,33.0
2019,Cercle Brugge,static_ht_total_g>35,33.0
2020,Cercle Brugge,static_ht_total_g>35,33.4
2007,Germinal,static_ht_total_g>35,40.6
2008,Germinal,static_ht_total_g>35,37.7
2009,Germinal,static_ht_total_g>35,34.8
2010,Germinal,static_ht_total_g>35,34.3
2011,Germinal,static_ht_total_g>35,32.4
2012,Germinal,static_ht_total_g>35,46.2
2013,Germinal,static_ht_total_g>35,43.1
2014,Germinal,static_ht_total_g>35,39.6
2015,Germinal,static_ht_total_g>35,36.3
2016,Germinal,static_ht_total_g>35,33.0
2017,Germinal,static_ht_total_g>35,33.0
2018,Germinal,static_ht_total_g>35,33.0
2019,Germinal,static_ht_total_g>35,33.0
2020,Germinal,static_ht_total_g>35,33.4
2007,Dender,static_ht_total_g>35,29.0
2008,Dender,static_ht_total_g>35,29.0
2009,Dender,static_ht_total_g>35,40.6
2010,Dender,static_ht_total_g>35,40.1
2011,Dender,static_ht_total_g>35,38.2
2012,Dender,static_ht_total_g>35,35.9
2013,Dender,static_ht_total_g>35,33.2
2014,Dender,static_ht_total_g>35,33.0
2015,Dender,static_ht_total_g>35,33.0
2016,Dender,static_ht_total_g>35,33.0
2017,Dender,static_ht_total_g>35,33.0
2018,Dender,static_ht_total_g>35,33.0
2019,Dender,static_ht_total_g>35,33.0
2020,Dender,static_ht_total_g>35,33.4
2007,Beerschot VA,static_ht_total_g>35,29.0
2008,Beerschot VA,static_ht_total_g>35,29.0
2009,Beerschot VA,static_ht_total_g>35,29.0
2010,Beerschot VA,static_ht_total_g>35,31.4
2011,Beerschot VA,static_ht_total_g>35,32.4
2012,Beerschot VA,static_ht_total_g>35,33.0
2013,Beerschot VA,static_ht_total_g>35,33.2
2014,Beerschot VA,static_ht_total_g>35,33.0
2015,Beerschot VA,static_ht_total_g>35,33.0
2016,Beerschot VA,static_ht_total_g>35,33.0
2017,Beerschot VA,static_ht_total_g>35,33.0
2018,Beerschot VA,static_ht_total_g>35,33.0
2019,Beerschot VA,static_ht_total_g>35,33.0
2020,Beerschot VA,static_ht_total_g>35,33.4
2007,Kortrijk,static_ht_total_g>35,29.0
2008,Kortrijk,static_ht_total_g>35,29.0
2009,Kortrijk,static_ht_total_g>35,29.0
2010,Kortrijk,static_ht_total_g>35,31.4
2011,Kortrijk,static_ht_total_g>35,32.4
2012,Kortrijk,static_ht_total_g>35,33.0
2013,Kortrijk,static_ht_total_g>35,33.2
2014,Kortrijk,static_ht_total_g>35,33.0
2015,Kortrijk,static_ht_total_g>35,33.0
2016,Kortrijk,static_ht_total_g>35,33.0
2017,Kortrijk,static_ht_total_g>35,33.0
2018,Kortrijk,static_ht_total_g>35,33.0
2019,Kortrijk,static_ht_total_g>35,33.0
2020,Kortrijk,static_ht_total_g>35,33.4
2007,FC Brussels,static_ht_total_g<35,988.1
2008,FC Brussels,static_ht_total_g<35,973.4
2009,FC Brussels,static_ht_total_g<35,935.1
2010,FC Brussels,static_ht_total_g<35,895.6
2011,FC Brussels,static_ht_total_g<35,860.8
2012,FC Brussels,static_ht_total_g<35,869.5
2013,FC Brussels,static_ht_total_g<35,868.7
2014,FC Brussels,static_ht_total_g<35,909.5
2015,FC Brussels,static_ht_total_g<35,926.2
2016,FC Brussels,static_ht_total_g<35,919.7
2017,FC Brussels,static_ht_total_g<35,913.2
2018,FC Brussels,static_ht_total_g<35,889.7
2019,FC Brussels,static_ht_total_g<35,916.2
2020,FC Brussels,static_ht_total_g<35,897.8
2007,Heusden Zolder,static_ht_total_g<35,920.1
2008,Heusden Zolder,static_ht_total_g<35,914.1
2009,Heusden Zolder,static_ht_total_g<35,905.4
2010,Heusden Zolder,static_ht_total_g<35,883.7
2011,Heusden Zolder,static_ht_total_g<35,857.8
2012,Heusden Zolder,static_ht_total_g<35,869.5
2013,Heusden Zolder,static_ht_total_g<35,868.7
2014,Heusden Zolder,static_ht_total_g<35,909.5
2015,Heusden Zolder,static_ht_total_g<35,926.2
2016,Heusden Zolder,static_ht_total_g<35,919.7
2017,Heusden Zolder,static_ht_total_g<35,913.2
2018,Heusden Zolder,static_ht_total_g<35,889.7
2019,Heusden Zolder,static_ht_total_g<35,916.2
2020,Heusden Zolder,static_ht_total_g<35,897.8
2007,Tubize,static_ht_total_g<35,914.2
2008,Tubize,static_ht_total_g<35,914.1
2009,Tubize,static_ht_total_g<35,940.6
2010,Tubize,static_ht_total_g<35,910.1
2011,Tubize,static_ht_total_g<35,875.4
2012,Tubize,static_ht_total_g<35,878.3
2013,Tubize,static_ht_total_g<35,868.7
2014,Tubize,static_ht_total_g<35,909.5
2015,Tubize,static_ht_total_g<35,926.2
2016,Tubize,static_ht_total_g<35,919.7
2017,Tubize,static_ht_total_g<35,913.2
2018,Tubize,static_ht_total_g<35,889.7
2019,Tubize,static_ht_total_g<35,916.2
2020,Tubize,static_ht_total_g<35,897.8
2007,Charleroi,static_ht_total_g<35,970.4
2008,Charleroi,static_ht_total_g<35,979.3
2009,Charleroi,static_ht_total_g<35,964.6
2010,Charleroi,static_ht_total_g<35,962.0
2011,Charleroi,static_ht_total_g<35,963.8
2012,Charleroi,static_ht_total_g<35,936.7
2013,Charleroi,static_ht_total_g<35,919.6
2014,Charleroi,static_ht_total_g<35,946.6
2015,Charleroi,static_ht_total_g<35,970.0
2016,Charleroi,static_ht_total_g<35,990.0
2017,Charleroi,static_ht_total_g<35,986.4
2018,Charleroi,static_ht_total_g<35,976.2
2019,Charleroi,static_ht_total_g<35,983.0
2020,Charleroi,static_ht_total_g<35,975.8
2007,Lokeren,static_ht_total_g<35,970.4
2008,Lokeren,static_ht_total_g<35,985.2
2009,Lokeren,static_ht_total_g<35,994.1
2010,Lokeren,static_ht_total_g<35,971.2
2011,Lokeren,static_ht_total_g<35,978.4
2012,Lokeren,static_ht_total_g<35,985.6
2013,Lokeren,static_ht_total_g<35,992.8
2014,Lokeren,static_ht_total_g<35,1000.0
2015,Lokeren,static_ht_total_g<35,973.2
2016,Lokeren,static_ht_total_g<35,979.9
2017,Lokeren,static_ht_total_g<35,986.6
2018,Lokeren,static_ht_total_g<35,993.3
2019,Lokeren,static_ht_total_g<35,1000.0
2020,Lokeren,static_ht_total_g<35,944.8
2007,Beveren,static_ht_total_g<35,985.2
2008,Beveren,static_ht_total_g<35,958.5
2009,Beveren,static_ht_total_g<35,926.1
2010,Beveren,static_ht_total_g<35,889.6
2011,Beveren,static_ht_total_g<35,857.8
2012,Beveren,static_ht_total_g<35,869.5
2013,Beveren,static_ht_total_g<35,868.7
2014,Beveren,static_ht_total_g<35,909.5
2015,Beveren,static_ht_total_g<35,926.2
2016,Beveren,static_ht_total_g<35,919.7
2017,Beveren,static_ht_total_g<35,913.2
2018,Beveren,static_ht_total_g<35,889.7
2019,Beveren,static_ht_total_g<35,916.2
2020,Beveren,static_ht_total_g<35,897.8
2007,Genk,static_ht_total_g<35,970.5
2008,Genk,static_ht_total_g<35,946.7
2009,Genk,static_ht_total_g<35,961.5
2010,Genk,static_ht_total_g<35,976.3
2011,Genk,static_ht_total_g<35,964.3
2012,Genk,static_ht_total_g<35,939.9
2013,Genk,static_ht_total_g<35,929.8
2014,Genk,static_ht_total_g<35,953.2
2015,Genk,static_ht_total_g<35,949.8
2016,Genk,static_ht_total_g<35,959.6
2017,Genk,static_ht_total_g<35,976.4
2018,Genk,static_ht_total_g<35,972.9
2019,Genk,static_ht_total_g<35,972.8
2020,Genk,static_ht_total_g<35,983.0
2007,Mechelen,static_ht_total_g<35,914.2
2008,Mechelen,static_ht_total_g<35,914.1
2009,Mechelen,static_ht_total_g<35,905.4
2010,Mechelen,static_ht_total_g<35,912.1
2011,Mechelen,static_ht_total_g<35,945.9
2012,Mechelen,static_ht_total_g<35,973.8
2013,Mechelen,static_ht_total_g<35,966.0
2014,Mechelen,static_ht_total_g<35,966.3
2015,Mechelen,static_ht_total_g<35,962.8
2016,Mechelen,static_ht_total_g<35,962.7
2017,Mechelen,static_ht_total_g<35,979.6
2018,Mechelen,static_ht_total_g<35,949.8
2019,Mechelen,static_ht_total_g<35,953.0
2020,Mechelen,static_ht_total_g<35,955.8
2007,Eupen,static_ht_total_g<35,914.2
2008,Eupen,static_ht_total_g<35,914.1
2009,Eupen,static_ht_total_g<35,905.4
2010,Eupen,static_ht_total_g<35,883.7
2011,Eupen,static_ht_total_g<35,911.0
2012,Eupen,static_ht_total_g<35,909.4
2013,Eupen,static_ht_total_g<35,895.3
2014,Eupen,static_ht_total_g<35,922.8
2015,Eupen,static_ht_total_g<35,926.2
2016,Eupen,static_ht_total_g<35,919.7
2017,Eupen,static_ht_total_g<35,913.2
2018,Eupen,static_ht_total_g<35,903.3
2019,Eupen,static_ht_total_g<35,940.0
2020,Eupen,static_ht_total_g<35,914.8
2007,Oud-Heverlee Leuven,static_ht_total_g<35,914.2
2008,Oud-Heverlee Leuven,static_ht_total_g<35,914.1
2009,Oud-Heverlee Leuven,static_ht_total_g<35,905.4
2010,Oud-Heverlee Leuven,static_ht_total_g<35,883.7
2011,Oud-Heverlee Leuven,static_ht_total_g<35,857.8
2012,Oud-Heverlee Leuven,static_ht_total_g<35,882.7
2013,Oud-Heverlee Leuven,static_ht_total_g<35,918.6
2014,Oud-Heverlee Leuven,static_ht_total_g<35,946.1
2015,Oud-Heverlee Leuven,static_ht_total_g<35,949.5
2016,Oud-Heverlee Leuven,static_ht_total_g<35,956.1
2017,Oud-Heverlee Leuven,static_ht_total_g<35,933.0
2018,Oud-Heverlee Leuven,static_ht_total_g<35,902.9
2019,Oud-Heverlee Leuven,static_ht_total_g<35,922.8
2020,Oud-Heverlee Leuven,static_ht_total_g<35,897.8
2007,Louvieroise,static_ht_total_g<35,940.8
2008,Louvieroise,static_ht_total_g<35,928.9
2009,Louvieroise,static_ht_total_g<35,911.3
2010,Louvieroise,static_ht_total_g<35,883.7
2011,Louvieroise,static_ht_total_g<35,857.8
2012,Louvieroise,static_ht_total_g<35,869.5
2013,Louvieroise,static_ht_total_g<35,868.7
2014,Louvieroise,static_ht_total_g<35,909.5
2015,Louvieroise,static_ht_total_g<35,926.2
2016,Louvieroise,static_ht_total_g<35,919.7
2017,Louvieroise,static_ht_total_g<35,913.2
2018,Louvieroise,static_ht_total_g<35,889.7
2019,Louvieroise,static_ht_total_g<35,916.2
2020,Louvieroise,static_ht_total_g<35,897.8
2007,Mouscron,static_ht_total_g<35,991.0
2008,Mouscron,static_ht_total_g<35,997.0
2009,Mouscron,static_ht_total_g<35,976.4
2010,Mouscron,static_ht_total_g<35,925.1
2011,Mouscron,static_ht_total_g<35,878.5
2012,Mouscron,static_ht_total_g<35,875.4
2013,Mouscron,static_ht_total_g<35,868.7
2014,Mouscron,static_ht_total_g<35,909.5
2015,Mouscron,static_ht_total_g<35,926.2
2016,Mouscron,static_ht_total_g<35,919.7
2017,Mouscron,static_ht_total_g<35,939.6
2018,Mouscron,static_ht_total_g<35,949.5
2019,Mouscron,static_ht_total_g<35,973.0
2020,Mouscron,static_ht_total_g<35,989.8
2007,St Truiden,static_ht_total_g<35,970.4
2008,St Truiden,static_ht_total_g<35,973.2
2009,St Truiden,static_ht_total_g<35,943.8
2010,St Truiden,static_ht_total_g<35,944.2
2011,St Truiden,static_ht_total_g<35,922.6
2012,St Truiden,static_ht_total_g<35,937.4
2013,St Truiden,static_ht_total_g<35,912.6
2014,St Truiden,static_ht_total_g<35,929.4
2015,St Truiden,static_ht_total_g<35,932.8
2016,St Truiden,static_ht_total_g<35,959.7
2017,St Truiden,static_ht_total_g<35,983.2
2018,St Truiden,static_ht_total_g<35,993.3
2019,St Truiden,static_ht_total_g<35,1000.0
2020,St Truiden,static_ht_total_g<35,972.4
2007,Bergen,static_ht_total_g<35,943.7
2008,Bergen,static_ht_total_g<35,949.5
2009,Bergen,static_ht_total_g<35,970.3
2010,Bergen,static_ht_total_g<35,930.9
2011,Bergen,static_ht_total_g<35,887.3
2012,Bergen,static_ht_total_g<35,907.7
2013,Bergen,static_ht_total_g<35,888.5
2014,Bergen,static_ht_total_g<35,922.7
2015,Bergen,static_ht_total_g<35,932.8
2016,Bergen,static_ht_total_g<35,919.7
2017,Bergen,static_ht_total_g<35,913.2
2018,Bergen,static_ht_total_g<35,889.7
2019,Bergen,static_ht_total_g<35,916.2
2020,Bergen,static_ht_total_g<35,897.8
2007,Oostende,static_ht_total_g<35,932.0
2008,Oostende,static_ht_total_g<35,923.0
2009,Oostende,static_ht_total_g<35,905.4
2010,Oostende,static_ht_total_g<35,883.7
2011,Oostende,static_ht_total_g<35,857.8
2012,Oostende,static_ht_total_g<35,869.5
2013,Oostende,static_ht_total_g<35,868.7
2014,Oostende,static_ht_total_g<35,909.5
2015,Oostende,static_ht_total_g<35,939.4
2016,Oostende,static_ht_total_g<35,942.8
2017,Oostende,static_ht_total_g<35,969.7
2018,Oostende,static_ht_total_g<35,969.6
2019,Oostende,static_ht_total_g<35,983.1
2020,Oostende,static_ht_total_g<35,993.2
2007,Antwerp,static_ht_total_g<35,920.1
2008,Antwerp,static_ht_total_g<35,914.1
2009,Antwerp,static_ht_total_g<35,905.4
2010,Antwerp,static_ht_total_g<35,883.7
2011,Antwerp,static_ht_total_g<35,857.8
2012,Antwerp,static_ht_total_g<35,869.5
2013,Antwerp,static_ht_total_g<35,868.7
2014,Antwerp,static_ht_total_g<35,909.5
2015,Antwerp,static_ht_total_g<35,926.2
2016,Antwerp,static_ht_total_g<35,919.7
2017,Antwerp,static_ht_total_g<35,913.2
2018,Antwerp,static_ht_total_g<35,929.7
2019,Antwerp,static_ht_total_g<35,959.8
2020,Antwerp,static_ht_total_g<35,983.2
2007,Westerlo,static_ht_total_g<35,988.0
2008,Westerlo,static_ht_total_g<35,982.0
2009,Westerlo,static_ht_total_g<35,988.0
2010,Westerlo,static_ht_total_g<35,994.0
2011,Westerlo,static_ht_total_g<35,983.4
2012,Westerlo,static_ht_total_g<35,976.2
2013,Westerlo,static_ht_total_g<35,929.4
2014,Westerlo,static_ht_total_g<35,936.0
2015,Westerlo,static_ht_total_g<35,946.0
2016,Westerlo,static_ht_total_g<35,956.0
2017,Westerlo,static_ht_total_g<35,952.8
2018,Westerlo,static_ht_total_g<35,916.1
2019,Westerlo,static_ht_total_g<35,929.4
2020,Westerlo,static_ht_total_g<35,901.1
2007,Lierse,static_ht_total_g<35,976.2
2008,Lierse,static_ht_total_g<35,952.5
2009,Lierse,static_ht_total_g<35,923.1
2010,Lierse,static_ht_total_g<35,889.6
2011,Lierse,static_ht_total_g<35,924.6
2012,Lierse,static_ht_total_g<35,959.6
2013,Lierse,static_ht_total_g<35,985.7
2014,Lierse,static_ht_total_g<35,1000.0
2015,Lierse,static_ht_total_g<35,973.2
2016,Lierse,static_ht_total_g<35,939.9
2017,Lierse,static_ht_total_g<35,916.6
2018,Lierse,static_ht_total_g<35,889.7
2019,Lierse,static_ht_total_g<35,916.2
2020,Lierse,static_ht_total_g<35,897.8
2007,Roeselare,static_ht_total_g<35,923.2
2008,Roeselare,static_ht_total_g<35,932.1
2009,Roeselare,static_ht_total_g<35,952.6
2010,Roeselare,static_ht_total_g<35,916.1
2011,Roeselare,static_ht_total_g<35,878.4
2012,Roeselare,static_ht_total_g<35,878.3
2013,Roeselare,static_ht_total_g<35,868.7
2014,Roeselare,static_ht_total_g<35,909.5
2015,Roeselare,static_ht_total_g<35,926.2
2016,Roeselare,static_ht_total_g<35,919.7
2017,Roeselare,static_ht_total_g<35,913.2
2018,Roeselare,static_ht_total_g<35,889.7
2019,Roeselare,static_ht_total_g<35,916.2
2020,Roeselare,static_ht_total_g<35,897.8
2007,Anderlecht,static_ht_total_g<35,976.2
2008,Anderlecht,static_ht_total_g<35,949.5
2009,Anderlecht,static_ht_total_g<35,943.7
2010,Anderlecht,static_ht_total_g<35,947.1
2011,Anderlecht,static_ht_total_g<35,954.9
2012,Anderlecht,static_ht_total_g<35,976.7
2013,Anderlecht,static_ht_total_g<35,989.6
2014,Anderlecht,static_ht_total_g<35,983.0
2015,Anderlecht,static_ht_total_g<35,976.2
2016,Anderlecht,static_ht_total_g<35,983.0
2017,Anderlecht,static_ht_total_g<35,963.0
2018,Anderlecht,static_ht_total_g<35,936.5
2019,Anderlecht,static_ht_total_g<35,956.6
2020,Anderlecht,static_ht_total_g<35,959.3
