year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2019,Chelsea,away,ht_away_g<25,1,Man United_Chelsea_2019,2019-08-11,1,1,1,1,883.5,1,889
2019,Chelsea,away,ht_away_g<25,0,Norwich_Chelsea_2019,2019-08-24,1,2,3,3,883.5,1,843
2019,Chelsea,away,ht_away_g<25,0,Wolves_Chelsea_2019,2019-09-14,2,3,5,6,883.5,1,796
2019,Chelsea,away,ht_away_g<25,0,Southampton_Chelsea_2019,2019-10-06,4,4,8,9,883.5,1,750
2019,Chelsea,away,ht_away_g<25,1,Burnley_Chelsea_2019,2019-10-26,5,5,10,12,883.5,2,756
2019,Chelsea,away,ht_away_g<25,1,Watford_Chelsea_2019,2019-11-02,5,6,11,13,883.5,3,762
2019,Chelsea,away,ht_away_g<25,0,Man City_Chelsea_2019,2019-11-23,6,7,13,16,883.5,3,715
2019,Chelsea,away,ht_away_g<25,1,Everton_Chelsea_2019,2019-12-07,8,8,16,18,883.5,4,722
2019,Chelsea,away,ht_away_g<25,1,Tottenham_Chelsea_2019,2019-12-22,9,9,18,20,883.5,5,728
2019,Chelsea,away,ht_away_g<25,1,Arsenal_Chelsea_2019,2019-12-29,10,10,20,21,883.5,6,734
2019,Chelsea,away,ht_away_g<25,1,Brighton_Chelsea_2019,2020-01-01,10,11,21,22,883.5,7,740
2019,Chelsea,away,ht_away_g<25,1,Newcastle_Chelsea_2019,2020-01-18,11,12,23,24,883.5,8,746
2019,Chelsea,away,ht_away_g<25,1,Leicester_Chelsea_2019,2020-02-01,12,13,25,26,883.5,9,752
2019,Chelsea,away,ht_away_g<25,1,Bournemouth_Chelsea_2019,2020-02-29,14,14,28,30,883.5,10,758
2019,Chelsea,away,ht_away_g<25,1,Aston Villa_Chelsea_2019,2020-06-21,15,15,30,46,883.5,11,764
2019,Chelsea,away,ht_away_g<25,1,West Ham_Chelsea_2019,2020-07-01,16,16,32,48,883.5,12,771
2019,Chelsea,away,ht_away_g<25,0,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,883.5,12,724
2019,Chelsea,away,ht_away_g<25,1,Sheffield United_Chelsea_2019,2020-07-11,17,18,35,49,883.5,13,730
2019,Chelsea,away,ht_away_g<25,0,Liverpool_Chelsea_2019,2020-07-22,18,19,37,51,883.5,13,684
2019,Chelsea,away,ht_away_g<35,1,Man United_Chelsea_2019,2019-08-11,1,1,1,1,973.5,1,974
2019,Chelsea,away,ht_away_g<35,0,Norwich_Chelsea_2019,2019-08-24,1,2,3,3,973.5,1,923
2019,Chelsea,away,ht_away_g<35,1,Wolves_Chelsea_2019,2019-09-14,2,3,5,6,973.5,2,925
2019,Chelsea,away,ht_away_g<35,0,Southampton_Chelsea_2019,2019-10-06,4,4,8,9,973.5,2,873
2019,Chelsea,away,ht_away_g<35,1,Burnley_Chelsea_2019,2019-10-26,5,5,10,12,973.5,3,875
2019,Chelsea,away,ht_away_g<35,1,Watford_Chelsea_2019,2019-11-02,5,6,11,13,973.5,4,876
2019,Chelsea,away,ht_away_g<35,1,Man City_Chelsea_2019,2019-11-23,6,7,13,16,973.5,5,877
2019,Chelsea,away,ht_away_g<35,1,Everton_Chelsea_2019,2019-12-07,8,8,16,18,973.5,6,879
2019,Chelsea,away,ht_away_g<35,1,Tottenham_Chelsea_2019,2019-12-22,9,9,18,20,973.5,7,880
2019,Chelsea,away,ht_away_g<35,1,Arsenal_Chelsea_2019,2019-12-29,10,10,20,21,973.5,8,882
2019,Chelsea,away,ht_away_g<35,1,Brighton_Chelsea_2019,2020-01-01,10,11,21,22,973.5,9,883
2019,Chelsea,away,ht_away_g<35,1,Newcastle_Chelsea_2019,2020-01-18,11,12,23,24,973.5,10,884
2019,Chelsea,away,ht_away_g<35,1,Leicester_Chelsea_2019,2020-02-01,12,13,25,26,973.5,11,886
2019,Chelsea,away,ht_away_g<35,1,Bournemouth_Chelsea_2019,2020-02-29,14,14,28,30,973.5,12,887
2019,Chelsea,away,ht_away_g<35,1,Aston Villa_Chelsea_2019,2020-06-21,15,15,30,46,973.5,13,889
2019,Chelsea,away,ht_away_g<35,1,West Ham_Chelsea_2019,2020-07-01,16,16,32,48,973.5,14,890
2019,Chelsea,away,ht_away_g<35,1,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,973.5,15,891
2019,Chelsea,away,ht_away_g<35,1,Sheffield United_Chelsea_2019,2020-07-11,17,18,35,49,973.5,16,893
2019,Chelsea,away,ht_away_g<35,0,Liverpool_Chelsea_2019,2020-07-22,18,19,37,51,973.5,16,842
2019,Crystal Palace,total,ft_total,1,Crystal Palace_Everton_2019,2019-08-10,1,1,1,1,325.8,1,343
2019,Crystal Palace,total,ft_total,0,Sheffield United_Crystal Palace_2019,2019-08-18,1,1,2,2,325.8,1,334
2019,Crystal Palace,total,ft_total,3,Man United_Crystal Palace_2019,2019-08-24,1,2,3,3,325.8,4,405
2019,Crystal Palace,total,ft_total,3,Crystal Palace_Aston Villa_2019,2019-08-31,2,2,4,4,325.8,7,475
2019,Crystal Palace,total,ft_total,0,Tottenham_Crystal Palace_2019,2019-09-14,2,3,5,6,325.8,7,467
2019,Crystal Palace,total,ft_total,1,Crystal Palace_Wolves_2019,2019-09-22,3,3,6,7,325.8,8,484
2019,Crystal Palace,total,ft_total,3,Crystal Palace_Norwich_2019,2019-09-28,4,3,7,8,325.8,11,555
2019,Crystal Palace,total,ft_total,3,West Ham_Crystal Palace_2019,2019-10-05,4,4,8,9,325.8,14,625
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Man City_2019,2019-10-19,5,4,9,11,325.8,14,617
2019,Crystal Palace,total,ft_total,1,Arsenal_Crystal Palace_2019,2019-10-27,5,5,10,12,325.8,15,634
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Leicester_2019,2019-11-03,6,5,11,13,325.8,15,626
2019,Crystal Palace,total,ft_total,0,Chelsea_Crystal Palace_2019,2019-11-09,6,6,12,14,325.8,15,617
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Liverpool_2019,2019-11-23,7,6,13,16,325.8,15,609
2019,Crystal Palace,total,ft_total,3,Burnley_Crystal Palace_2019,2019-11-30,7,7,14,17,325.8,18,679
2019,Crystal Palace,total,ft_total,3,Crystal Palace_Bournemouth_2019,2019-12-03,8,7,15,18,325.8,21,749
2019,Crystal Palace,total,ft_total,1,Watford_Crystal Palace_2019,2019-12-07,8,8,16,18,325.8,22,767
2019,Crystal Palace,total,ft_total,1,Crystal Palace_Brighton_2019,2019-12-16,9,8,17,19,325.8,23,785
2019,Crystal Palace,total,ft_total,0,Newcastle_Crystal Palace_2019,2019-12-21,9,9,18,20,325.8,23,776
2019,Crystal Palace,total,ft_total,3,Crystal Palace_West Ham_2019,2019-12-26,10,9,19,21,325.8,26,847
2019,Crystal Palace,total,ft_total,1,Southampton_Crystal Palace_2019,2019-12-28,10,10,20,21,325.8,27,864
2019,Crystal Palace,total,ft_total,1,Norwich_Crystal Palace_2019,2020-01-01,10,11,21,22,325.8,28,882
2019,Crystal Palace,total,ft_total,1,Crystal Palace_Arsenal_2019,2020-01-11,11,11,22,23,325.8,29,900
2019,Crystal Palace,total,ft_total,1,Man City_Crystal Palace_2019,2020-01-18,11,12,23,24,325.8,30,918
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Southampton_2019,2020-01-21,12,12,24,25,325.8,30,909
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Sheffield United_2019,2020-02-01,13,12,25,26,325.8,30,900
2019,Crystal Palace,total,ft_total,0,Everton_Crystal Palace_2019,2020-02-08,13,13,26,27,325.8,30,892
2019,Crystal Palace,total,ft_total,3,Crystal Palace_Newcastle_2019,2020-02-22,14,13,27,29,325.8,33,962
2019,Crystal Palace,total,ft_total,3,Brighton_Crystal Palace_2019,2020-02-29,14,14,28,30,325.8,36,1033
2019,Crystal Palace,total,ft_total,3,Crystal Palace_Watford_2019,2020-03-07,15,14,29,31,325.8,39,1103
2019,Crystal Palace,total,ft_total,3,Bournemouth_Crystal Palace_2019,2020-06-20,15,15,30,46,325.8,42,1173
2019,Crystal Palace,total,ft_total,0,Liverpool_Crystal Palace_2019,2020-06-24,15,16,31,47,325.8,42,1165
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Burnley_2019,2020-06-29,16,16,32,47,325.8,42,1156
2019,Crystal Palace,total,ft_total,0,Leicester_Crystal Palace_2019,2020-07-04,16,17,33,48,325.8,42,1148
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,325.8,42,1139
2019,Crystal Palace,total,ft_total,0,Aston Villa_Crystal Palace_2019,2020-07-12,17,18,35,49,325.8,42,1130
2019,Crystal Palace,total,ft_total,0,Crystal Palace_Man United_2019,2020-07-16,18,18,36,50,325.8,42,1122
2019,Crystal Palace,total,ft_total,0,Wolves_Crystal Palace_2019,2020-07-20,18,19,37,50,325.8,42,1113
2019,Crystal Palace,total,ft_total,1,Crystal Palace_Tottenham_2019,2020-07-26,19,19,38,51,325.8,43,1131
2019,Crystal Palace,home,ft_home,1,Crystal Palace_Everton_2019,2019-08-10,1,1,1,1,310.1,1,346
2019,Crystal Palace,home,ft_home,3,Crystal Palace_Aston Villa_2019,2019-08-31,2,2,4,4,310.1,4,487
2019,Crystal Palace,home,ft_home,1,Crystal Palace_Wolves_2019,2019-09-22,3,3,6,7,310.1,5,524
2019,Crystal Palace,home,ft_home,3,Crystal Palace_Norwich_2019,2019-09-28,4,3,7,8,310.1,8,665
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Man City_2019,2019-10-19,5,4,9,11,310.1,8,649
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Leicester_2019,2019-11-03,6,5,11,13,310.1,8,633
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Liverpool_2019,2019-11-23,7,6,13,16,310.1,8,616
2019,Crystal Palace,home,ft_home,3,Crystal Palace_Bournemouth_2019,2019-12-03,8,7,15,18,310.1,11,758
2019,Crystal Palace,home,ft_home,1,Crystal Palace_Brighton_2019,2019-12-16,9,8,17,19,310.1,12,794
2019,Crystal Palace,home,ft_home,3,Crystal Palace_West Ham_2019,2019-12-26,10,9,19,21,310.1,15,936
2019,Crystal Palace,home,ft_home,1,Crystal Palace_Arsenal_2019,2020-01-11,11,11,22,23,310.1,16,972
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Southampton_2019,2020-01-21,12,12,24,25,310.1,16,956
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Sheffield United_2019,2020-02-01,13,12,25,26,310.1,16,940
2019,Crystal Palace,home,ft_home,3,Crystal Palace_Newcastle_2019,2020-02-22,14,13,27,29,310.1,19,1081
2019,Crystal Palace,home,ft_home,3,Crystal Palace_Watford_2019,2020-03-07,15,14,29,31,310.1,22,1223
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Burnley_2019,2020-06-29,16,16,32,47,310.1,22,1206
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,310.1,22,1190
2019,Crystal Palace,home,ft_home,0,Crystal Palace_Man United_2019,2020-07-16,18,18,36,50,310.1,22,1174
2019,Crystal Palace,home,ft_home,1,Crystal Palace_Tottenham_2019,2020-07-26,19,19,38,51,310.1,23,1210
2019,Crystal Palace,away,ft_away,0,Sheffield United_Crystal Palace_2019,2019-08-18,1,1,2,2,341.5,0,323
2019,Crystal Palace,away,ft_away,3,Man United_Crystal Palace_2019,2019-08-24,1,2,3,3,341.5,3,463
2019,Crystal Palace,away,ft_away,0,Tottenham_Crystal Palace_2019,2019-09-14,2,3,5,6,341.5,3,445
2019,Crystal Palace,away,ft_away,3,West Ham_Crystal Palace_2019,2019-10-05,4,4,8,9,341.5,6,585
2019,Crystal Palace,away,ft_away,1,Arsenal_Crystal Palace_2019,2019-10-27,5,5,10,12,341.5,7,620
2019,Crystal Palace,away,ft_away,0,Chelsea_Crystal Palace_2019,2019-11-09,6,6,12,14,341.5,7,602
2019,Crystal Palace,away,ft_away,3,Burnley_Crystal Palace_2019,2019-11-30,7,7,14,17,341.5,10,742
2019,Crystal Palace,away,ft_away,1,Watford_Crystal Palace_2019,2019-12-07,8,8,16,18,341.5,11,776
2019,Crystal Palace,away,ft_away,0,Newcastle_Crystal Palace_2019,2019-12-21,9,9,18,20,341.5,11,758
2019,Crystal Palace,away,ft_away,1,Southampton_Crystal Palace_2019,2019-12-28,10,10,20,21,341.5,12,793
2019,Crystal Palace,away,ft_away,1,Norwich_Crystal Palace_2019,2020-01-01,10,11,21,22,341.5,13,828
2019,Crystal Palace,away,ft_away,1,Man City_Crystal Palace_2019,2020-01-18,11,12,23,24,341.5,14,862
2019,Crystal Palace,away,ft_away,0,Everton_Crystal Palace_2019,2020-02-08,13,13,26,27,341.5,14,844
2019,Crystal Palace,away,ft_away,3,Brighton_Crystal Palace_2019,2020-02-29,14,14,28,30,341.5,17,984
2019,Crystal Palace,away,ft_away,3,Bournemouth_Crystal Palace_2019,2020-06-20,15,15,30,46,341.5,20,1124
2019,Crystal Palace,away,ft_away,0,Liverpool_Crystal Palace_2019,2020-06-24,15,16,31,47,341.5,20,1106
2019,Crystal Palace,away,ft_away,0,Leicester_Crystal Palace_2019,2020-07-04,16,17,33,48,341.5,20,1088
2019,Crystal Palace,away,ft_away,0,Aston Villa_Crystal Palace_2019,2020-07-12,17,18,35,49,341.5,20,1070
2019,Crystal Palace,away,ft_away,0,Wolves_Crystal Palace_2019,2020-07-20,18,19,37,50,341.5,20,1052
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Everton_2019,2019-08-10,1,1,1,1,723.1,0,704
2019,Crystal Palace,total,ft_total_g>15,0,Sheffield United_Crystal Palace_2019,2019-08-18,1,1,2,2,723.1,0,685
2019,Crystal Palace,total,ft_total_g>15,1,Man United_Crystal Palace_2019,2019-08-24,1,2,3,3,723.1,1,692
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Aston Villa_2019,2019-08-31,2,2,4,4,723.1,1,673
2019,Crystal Palace,total,ft_total_g>15,1,Tottenham_Crystal Palace_2019,2019-09-14,2,3,5,6,723.1,2,680
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Wolves_2019,2019-09-22,3,3,6,7,723.1,3,687
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Norwich_2019,2019-09-28,4,3,7,8,723.1,4,695
2019,Crystal Palace,total,ft_total_g>15,1,West Ham_Crystal Palace_2019,2019-10-05,4,4,8,9,723.1,5,702
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Man City_2019,2019-10-19,5,4,9,11,723.1,6,709
2019,Crystal Palace,total,ft_total_g>15,1,Arsenal_Crystal Palace_2019,2019-10-27,5,5,10,12,723.1,7,717
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Leicester_2019,2019-11-03,6,5,11,13,723.1,8,724
2019,Crystal Palace,total,ft_total_g>15,1,Chelsea_Crystal Palace_2019,2019-11-09,6,6,12,14,723.1,9,731
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Liverpool_2019,2019-11-23,7,6,13,16,723.1,10,738
2019,Crystal Palace,total,ft_total_g>15,1,Burnley_Crystal Palace_2019,2019-11-30,7,7,14,17,723.1,11,746
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Bournemouth_2019,2019-12-03,8,7,15,18,723.1,11,727
2019,Crystal Palace,total,ft_total_g>15,0,Watford_Crystal Palace_2019,2019-12-07,8,8,16,18,723.1,11,708
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Brighton_2019,2019-12-16,9,8,17,19,723.1,12,715
2019,Crystal Palace,total,ft_total_g>15,0,Newcastle_Crystal Palace_2019,2019-12-21,9,9,18,20,723.1,12,696
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_West Ham_2019,2019-12-26,10,9,19,21,723.1,13,703
2019,Crystal Palace,total,ft_total_g>15,1,Southampton_Crystal Palace_2019,2019-12-28,10,10,20,21,723.1,14,710
2019,Crystal Palace,total,ft_total_g>15,1,Norwich_Crystal Palace_2019,2020-01-01,10,11,21,22,723.1,15,718
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Arsenal_2019,2020-01-11,11,11,22,23,723.1,16,725
2019,Crystal Palace,total,ft_total_g>15,1,Man City_Crystal Palace_2019,2020-01-18,11,12,23,24,723.1,17,732
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Southampton_2019,2020-01-21,12,12,24,25,723.1,18,740
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Sheffield United_2019,2020-02-01,13,12,25,26,723.1,18,721
2019,Crystal Palace,total,ft_total_g>15,1,Everton_Crystal Palace_2019,2020-02-08,13,13,26,27,723.1,19,728
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Newcastle_2019,2020-02-22,14,13,27,29,723.1,19,709
2019,Crystal Palace,total,ft_total_g>15,0,Brighton_Crystal Palace_2019,2020-02-29,14,14,28,30,723.1,19,690
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Watford_2019,2020-03-07,15,14,29,31,723.1,19,671
2019,Crystal Palace,total,ft_total_g>15,1,Bournemouth_Crystal Palace_2019,2020-06-20,15,15,30,46,723.1,20,678
2019,Crystal Palace,total,ft_total_g>15,1,Liverpool_Crystal Palace_2019,2020-06-24,15,16,31,47,723.1,21,685
2019,Crystal Palace,total,ft_total_g>15,0,Crystal Palace_Burnley_2019,2020-06-29,16,16,32,47,723.1,21,666
2019,Crystal Palace,total,ft_total_g>15,1,Leicester_Crystal Palace_2019,2020-07-04,16,17,33,48,723.1,22,674
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,723.1,23,681
2019,Crystal Palace,total,ft_total_g>15,1,Aston Villa_Crystal Palace_2019,2020-07-12,17,18,35,49,723.1,24,688
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Man United_2019,2020-07-16,18,18,36,50,723.1,25,695
2019,Crystal Palace,total,ft_total_g>15,1,Wolves_Crystal Palace_2019,2020-07-20,18,19,37,50,723.1,26,703
2019,Crystal Palace,total,ft_total_g>15,1,Crystal Palace_Tottenham_2019,2020-07-26,19,19,38,51,723.1,27,710
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Everton_2019,2019-08-10,1,1,1,1,504.8,0,491
2019,Crystal Palace,total,ft_total_g>25,0,Sheffield United_Crystal Palace_2019,2019-08-18,1,1,2,2,504.8,0,478
2019,Crystal Palace,total,ft_total_g>25,1,Man United_Crystal Palace_2019,2019-08-24,1,2,3,3,504.8,1,491
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Aston Villa_2019,2019-08-31,2,2,4,4,504.8,1,477
2019,Crystal Palace,total,ft_total_g>25,1,Tottenham_Crystal Palace_2019,2019-09-14,2,3,5,6,504.8,2,491
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Wolves_2019,2019-09-22,3,3,6,7,504.8,2,477
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Norwich_2019,2019-09-28,4,3,7,8,504.8,2,464
2019,Crystal Palace,total,ft_total_g>25,1,West Ham_Crystal Palace_2019,2019-10-05,4,4,8,9,504.8,3,477
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Man City_2019,2019-10-19,5,4,9,11,504.8,3,464
2019,Crystal Palace,total,ft_total_g>25,1,Arsenal_Crystal Palace_2019,2019-10-27,5,5,10,12,504.8,4,477
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Leicester_2019,2019-11-03,6,5,11,13,504.8,4,463
2019,Crystal Palace,total,ft_total_g>25,0,Chelsea_Crystal Palace_2019,2019-11-09,6,6,12,14,504.8,4,450
2019,Crystal Palace,total,ft_total_g>25,1,Crystal Palace_Liverpool_2019,2019-11-23,7,6,13,16,504.8,5,463
2019,Crystal Palace,total,ft_total_g>25,0,Burnley_Crystal Palace_2019,2019-11-30,7,7,14,17,504.8,5,450
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Bournemouth_2019,2019-12-03,8,7,15,18,504.8,5,437
2019,Crystal Palace,total,ft_total_g>25,0,Watford_Crystal Palace_2019,2019-12-07,8,8,16,18,504.8,5,423
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Brighton_2019,2019-12-16,9,8,17,19,504.8,5,410
2019,Crystal Palace,total,ft_total_g>25,0,Newcastle_Crystal Palace_2019,2019-12-21,9,9,18,20,504.8,5,397
2019,Crystal Palace,total,ft_total_g>25,1,Crystal Palace_West Ham_2019,2019-12-26,10,9,19,21,504.8,6,410
2019,Crystal Palace,total,ft_total_g>25,0,Southampton_Crystal Palace_2019,2019-12-28,10,10,20,21,504.8,6,397
2019,Crystal Palace,total,ft_total_g>25,0,Norwich_Crystal Palace_2019,2020-01-01,10,11,21,22,504.8,6,383
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Arsenal_2019,2020-01-11,11,11,22,23,504.8,6,370
2019,Crystal Palace,total,ft_total_g>25,1,Man City_Crystal Palace_2019,2020-01-18,11,12,23,24,504.8,7,383
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Southampton_2019,2020-01-21,12,12,24,25,504.8,7,370
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Sheffield United_2019,2020-02-01,13,12,25,26,504.8,7,356
2019,Crystal Palace,total,ft_total_g>25,1,Everton_Crystal Palace_2019,2020-02-08,13,13,26,27,504.8,8,369
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Newcastle_2019,2020-02-22,14,13,27,29,504.8,8,356
2019,Crystal Palace,total,ft_total_g>25,0,Brighton_Crystal Palace_2019,2020-02-29,14,14,28,30,504.8,8,343
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Watford_2019,2020-03-07,15,14,29,31,504.8,8,330
2019,Crystal Palace,total,ft_total_g>25,0,Bournemouth_Crystal Palace_2019,2020-06-20,15,15,30,46,504.8,8,316
2019,Crystal Palace,total,ft_total_g>25,1,Liverpool_Crystal Palace_2019,2020-06-24,15,16,31,47,504.8,9,329
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Burnley_2019,2020-06-29,16,16,32,47,504.8,9,316
2019,Crystal Palace,total,ft_total_g>25,1,Leicester_Crystal Palace_2019,2020-07-04,16,17,33,48,504.8,10,329
2019,Crystal Palace,total,ft_total_g>25,1,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,504.8,11,342
2019,Crystal Palace,total,ft_total_g>25,0,Aston Villa_Crystal Palace_2019,2020-07-12,17,18,35,49,504.8,11,329
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Man United_2019,2020-07-16,18,18,36,50,504.8,11,316
2019,Crystal Palace,total,ft_total_g>25,0,Wolves_Crystal Palace_2019,2020-07-20,18,19,37,50,504.8,11,302
2019,Crystal Palace,total,ft_total_g>25,0,Crystal Palace_Tottenham_2019,2020-07-26,19,19,38,51,504.8,11,289
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Everton_2019,2019-08-10,1,1,1,1,317.9,0,309
2019,Crystal Palace,total,ft_total_g>35,0,Sheffield United_Crystal Palace_2019,2019-08-18,1,1,2,2,317.9,0,301
2019,Crystal Palace,total,ft_total_g>35,0,Man United_Crystal Palace_2019,2019-08-24,1,2,3,3,317.9,0,292
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Aston Villa_2019,2019-08-31,2,2,4,4,317.9,0,284
2019,Crystal Palace,total,ft_total_g>35,1,Tottenham_Crystal Palace_2019,2019-09-14,2,3,5,6,317.9,1,302
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Wolves_2019,2019-09-22,3,3,6,7,317.9,1,294
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Norwich_2019,2019-09-28,4,3,7,8,317.9,1,285
2019,Crystal Palace,total,ft_total_g>35,0,West Ham_Crystal Palace_2019,2019-10-05,4,4,8,9,317.9,1,277
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Man City_2019,2019-10-19,5,4,9,11,317.9,1,268
2019,Crystal Palace,total,ft_total_g>35,1,Arsenal_Crystal Palace_2019,2019-10-27,5,5,10,12,317.9,2,286
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Leicester_2019,2019-11-03,6,5,11,13,317.9,2,278
2019,Crystal Palace,total,ft_total_g>35,0,Chelsea_Crystal Palace_2019,2019-11-09,6,6,12,14,317.9,2,270
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Liverpool_2019,2019-11-23,7,6,13,16,317.9,2,261
2019,Crystal Palace,total,ft_total_g>35,0,Burnley_Crystal Palace_2019,2019-11-30,7,7,14,17,317.9,2,253
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Bournemouth_2019,2019-12-03,8,7,15,18,317.9,2,245
2019,Crystal Palace,total,ft_total_g>35,0,Watford_Crystal Palace_2019,2019-12-07,8,8,16,18,317.9,2,236
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Brighton_2019,2019-12-16,9,8,17,19,317.9,2,228
2019,Crystal Palace,total,ft_total_g>35,0,Newcastle_Crystal Palace_2019,2019-12-21,9,9,18,20,317.9,2,219
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_West Ham_2019,2019-12-26,10,9,19,21,317.9,2,211
2019,Crystal Palace,total,ft_total_g>35,0,Southampton_Crystal Palace_2019,2019-12-28,10,10,20,21,317.9,2,203
2019,Crystal Palace,total,ft_total_g>35,0,Norwich_Crystal Palace_2019,2020-01-01,10,11,21,22,317.9,2,194
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Arsenal_2019,2020-01-11,11,11,22,23,317.9,2,186
2019,Crystal Palace,total,ft_total_g>35,1,Man City_Crystal Palace_2019,2020-01-18,11,12,23,24,317.9,3,204
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Southampton_2019,2020-01-21,12,12,24,25,317.9,3,196
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Sheffield United_2019,2020-02-01,13,12,25,26,317.9,3,187
2019,Crystal Palace,total,ft_total_g>35,1,Everton_Crystal Palace_2019,2020-02-08,13,13,26,27,317.9,4,205
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Newcastle_2019,2020-02-22,14,13,27,29,317.9,4,197
2019,Crystal Palace,total,ft_total_g>35,0,Brighton_Crystal Palace_2019,2020-02-29,14,14,28,30,317.9,4,188
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Watford_2019,2020-03-07,15,14,29,31,317.9,4,180
2019,Crystal Palace,total,ft_total_g>35,0,Bournemouth_Crystal Palace_2019,2020-06-20,15,15,30,46,317.9,4,172
2019,Crystal Palace,total,ft_total_g>35,1,Liverpool_Crystal Palace_2019,2020-06-24,15,16,31,47,317.9,5,190
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Burnley_2019,2020-06-29,16,16,32,47,317.9,5,181
2019,Crystal Palace,total,ft_total_g>35,0,Leicester_Crystal Palace_2019,2020-07-04,16,17,33,48,317.9,5,173
2019,Crystal Palace,total,ft_total_g>35,1,Crystal Palace_Chelsea_2019,2020-07-07,17,17,34,49,317.9,6,191
2019,Crystal Palace,total,ft_total_g>35,0,Aston Villa_Crystal Palace_2019,2020-07-12,17,18,35,49,317.9,6,182
2019,Crystal Palace,total,ft_total_g>35,0,Crystal Palace_Man United_2019,2020-07-16,18,18,36,50,317.9,6,174
