year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2009,Birmingham,away,ht_away_g<25,1,West Ham_Birmingham_2009,2010-02-10,13,12,25,27,820.4,10,828
2009,Birmingham,away,ht_away_g<25,1,Fulham_Birmingham_2009,2010-02-21,13,13,26,28,820.4,11,838
2009,Birmingham,away,ht_away_g<25,1,Portsmouth_Birmingham_2009,2010-03-09,14,14,28,31,820.4,12,847
2009,Birmingham,away,ht_away_g<25,1,Sunderland_Birmingham_2009,2010-03-20,15,15,30,32,820.4,13,856
2009,Birmingham,away,ht_away_g<25,1,Blackburn_Birmingham_2009,2010-03-24,15,16,31,33,820.4,14,866
2009,Birmingham,away,ht_away_g<25,0,Man City_Birmingham_2009,2010-04-11,17,17,34,35,820.4,14,823
2009,Birmingham,away,ht_away_g<25,1,Aston Villa_Birmingham_2009,2010-04-25,18,18,36,37,820.4,15,832
2009,Birmingham,away,ht_away_g<25,1,Bolton_Birmingham_2009,2010-05-09,19,19,38,39,820.4,16,842
2009,Birmingham,away,ht_away_g<35,1,Man United_Birmingham_2009,2009-08-16,1,1,1,1,878.5,1,884
2009,Birmingham,away,ht_away_g<35,1,Tottenham_Birmingham_2009,2009-08-29,2,2,4,3,878.5,2,891
2009,Birmingham,away,ht_away_g<35,1,Hull_Birmingham_2009,2009-09-19,3,3,6,6,878.5,3,897
2009,Birmingham,away,ht_away_g<35,1,Burnley_Birmingham_2009,2009-10-03,4,4,8,8,878.5,4,904
2009,Birmingham,away,ht_away_g<35,1,Arsenal_Birmingham_2009,2009-10-17,4,5,9,10,878.5,5,910
2009,Birmingham,away,ht_away_g<35,1,Liverpool_Birmingham_2009,2009-11-09,6,6,12,13,878.5,6,916
2009,Birmingham,away,ht_away_g<35,1,Wolves_Birmingham_2009,2009-11-29,7,7,14,16,878.5,7,923
2009,Birmingham,away,ht_away_g<35,1,Wigan_Birmingham_2009,2009-12-05,7,8,15,17,878.5,8,929
2009,Birmingham,away,ht_away_g<35,1,Everton_Birmingham_2009,2009-12-20,9,9,18,19,878.5,9,936
2009,Birmingham,away,ht_away_g<35,1,Stoke_Birmingham_2009,2009-12-28,10,10,20,20,878.5,10,942
2009,Birmingham,away,ht_away_g<35,1,Chelsea_Birmingham_2009,2010-01-27,11,11,22,25,878.5,11,948
2009,Birmingham,away,ht_away_g<35,1,West Ham_Birmingham_2009,2010-02-10,13,12,25,27,878.5,12,955
2009,Birmingham,away,ht_away_g<35,1,Fulham_Birmingham_2009,2010-02-21,13,13,26,28,878.5,13,961
2009,Birmingham,away,ht_away_g<35,1,Portsmouth_Birmingham_2009,2010-03-09,14,14,28,31,878.5,14,968
2009,Birmingham,away,ht_away_g<35,1,Sunderland_Birmingham_2009,2010-03-20,15,15,30,32,878.5,15,974
2009,Birmingham,away,ht_away_g<35,1,Blackburn_Birmingham_2009,2010-03-24,15,16,31,33,878.5,16,980
2009,Birmingham,away,ht_away_g<35,0,Man City_Birmingham_2009,2010-04-11,17,17,34,35,878.5,16,934
2009,Birmingham,away,ht_away_g<35,1,Aston Villa_Birmingham_2009,2010-04-25,18,18,36,37,878.5,17,940
2009,Birmingham,away,ht_away_g<35,1,Bolton_Birmingham_2009,2010-05-09,19,19,38,39,878.5,18,947
2009,Blackburn,total,ft_total,0,Blackburn_Man City_2009,2009-08-15,1,1,1,1,352.2,0,342
2009,Blackburn,total,ft_total,0,Sunderland_Blackburn_2009,2009-08-22,1,1,2,2,352.2,0,333
2009,Blackburn,total,ft_total,1,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,352.2,1,350
2009,Blackburn,total,ft_total,3,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,352.2,4,420
2009,Blackburn,total,ft_total,0,Everton_Blackburn_2009,2009-09-20,3,2,5,6,352.2,4,411
2009,Blackburn,total,ft_total,3,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,352.2,7,480
2009,Blackburn,total,ft_total,0,Arsenal_Blackburn_2009,2009-10-04,4,3,7,8,352.2,7,471
2009,Blackburn,total,ft_total,3,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,352.2,10,541
2009,Blackburn,total,ft_total,0,Chelsea_Blackburn_2009,2009-10-24,5,4,9,11,352.2,10,531
2009,Blackburn,total,ft_total,0,Man United_Blackburn_2009,2009-10-31,5,5,10,12,352.2,10,522
2009,Blackburn,total,ft_total,3,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,352.2,13,592
2009,Blackburn,total,ft_total,3,Bolton_Blackburn_2009,2009-11-22,6,6,12,15,352.2,16,662
2009,Blackburn,total,ft_total,0,Fulham_Blackburn_2009,2009-11-25,6,7,13,16,352.2,16,652
2009,Blackburn,total,ft_total,1,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,352.2,17,669
2009,Blackburn,total,ft_total,1,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,352.2,18,686
2009,Blackburn,total,ft_total,1,Hull_Blackburn_2009,2009-12-12,8,8,16,18,352.2,19,703
2009,Blackburn,total,ft_total,0,Birmingham_Blackburn_2009,2009-12-15,8,9,17,19,352.2,19,694
2009,Blackburn,total,ft_total,0,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,352.2,19,685
2009,Blackburn,total,ft_total,1,Wigan_Blackburn_2009,2009-12-26,9,10,19,20,352.2,20,702
2009,Blackburn,total,ft_total,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,352.2,21,719
2009,Blackburn,total,ft_total,0,Man City_Blackburn_2009,2010-01-11,10,11,21,22,352.2,21,710
2009,Blackburn,total,ft_total,3,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,352.2,24,779
2009,Blackburn,total,ft_total,3,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,352.2,27,849
2009,Blackburn,total,ft_total,1,West Ham_Blackburn_2009,2010-01-30,12,12,24,25,352.2,28,866
2009,Blackburn,total,ft_total,0,Stoke_Blackburn_2009,2010-02-06,12,13,25,26,352.2,28,857
2009,Blackburn,total,ft_total,3,Blackburn_Hull_2009,2010-02-10,13,13,26,27,352.2,31,927
2009,Blackburn,total,ft_total,3,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,352.2,34,996
2009,Blackburn,total,ft_total,0,Liverpool_Blackburn_2009,2010-02-28,14,14,28,29,352.2,34,987
2009,Blackburn,total,ft_total,0,Tottenham_Blackburn_2009,2010-03-13,14,15,29,31,352.2,34,978
2009,Blackburn,total,ft_total,1,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,352.2,35,995
2009,Blackburn,total,ft_total,3,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,352.2,38,1064
2009,Blackburn,total,ft_total,3,Burnley_Blackburn_2009,2010-03-28,16,16,32,33,352.2,41,1134
2009,Blackburn,total,ft_total,1,Portsmouth_Blackburn_2009,2010-04-03,16,17,33,34,352.2,42,1151
2009,Blackburn,total,ft_total,1,Blackburn_Man United_2009,2010-04-11,17,17,34,35,352.2,43,1168
2009,Blackburn,total,ft_total,0,Blackburn_Everton_2009,2010-04-17,18,17,35,36,352.2,43,1159
2009,Blackburn,total,ft_total,1,Wolves_Blackburn_2009,2010-04-24,18,18,36,37,352.2,44,1176
2009,Blackburn,total,ft_total,3,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,352.2,47,1246
2009,Blackburn,total,ft_total,3,Aston Villa_Blackburn_2009,2010-05-09,19,19,38,39,352.2,50,1315
2009,Blackburn,home,ft_home,0,Blackburn_Man City_2009,2009-08-15,1,1,1,1,415.3,0,393
2009,Blackburn,home,ft_home,1,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,415.3,1,424
2009,Blackburn,home,ft_home,3,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,415.3,4,560
2009,Blackburn,home,ft_home,3,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,415.3,7,696
2009,Blackburn,home,ft_home,3,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,415.3,10,832
2009,Blackburn,home,ft_home,3,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,415.3,13,968
2009,Blackburn,home,ft_home,1,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,415.3,14,999
2009,Blackburn,home,ft_home,1,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,415.3,15,1029
2009,Blackburn,home,ft_home,0,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,415.3,15,1008
2009,Blackburn,home,ft_home,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,415.3,16,1038
2009,Blackburn,home,ft_home,3,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,415.3,19,1174
2009,Blackburn,home,ft_home,3,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,415.3,22,1310
2009,Blackburn,home,ft_home,3,Blackburn_Hull_2009,2010-02-10,13,13,26,27,415.3,25,1446
2009,Blackburn,home,ft_home,3,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,415.3,28,1582
2009,Blackburn,home,ft_home,1,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,415.3,29,1613
2009,Blackburn,home,ft_home,3,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,415.3,32,1749
2009,Blackburn,home,ft_home,1,Blackburn_Man United_2009,2010-04-11,17,17,34,35,415.3,33,1780
2009,Blackburn,home,ft_home,0,Blackburn_Everton_2009,2010-04-17,18,17,35,36,415.3,33,1758
2009,Blackburn,home,ft_home,3,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,415.3,36,1894
2009,Blackburn,away,ft_away,0,Sunderland_Blackburn_2009,2009-08-22,1,1,2,2,288.9,0,273
2009,Blackburn,away,ft_away,0,Everton_Blackburn_2009,2009-09-20,3,2,5,6,288.9,0,258
2009,Blackburn,away,ft_away,0,Arsenal_Blackburn_2009,2009-10-04,4,3,7,8,288.9,0,243
2009,Blackburn,away,ft_away,0,Chelsea_Blackburn_2009,2009-10-24,5,4,9,11,288.9,0,228
2009,Blackburn,away,ft_away,0,Man United_Blackburn_2009,2009-10-31,5,5,10,12,288.9,0,212
2009,Blackburn,away,ft_away,3,Bolton_Blackburn_2009,2009-11-22,6,6,12,15,288.9,3,355
2009,Blackburn,away,ft_away,0,Fulham_Blackburn_2009,2009-11-25,6,7,13,16,288.9,3,340
2009,Blackburn,away,ft_away,1,Hull_Blackburn_2009,2009-12-12,8,8,16,18,288.9,4,377
2009,Blackburn,away,ft_away,0,Birmingham_Blackburn_2009,2009-12-15,8,9,17,19,288.9,4,362
2009,Blackburn,away,ft_away,1,Wigan_Blackburn_2009,2009-12-26,9,10,19,20,288.9,5,400
2009,Blackburn,away,ft_away,0,Man City_Blackburn_2009,2010-01-11,10,11,21,22,288.9,5,384
2009,Blackburn,away,ft_away,1,West Ham_Blackburn_2009,2010-01-30,12,12,24,25,288.9,6,422
2009,Blackburn,away,ft_away,0,Stoke_Blackburn_2009,2010-02-06,12,13,25,26,288.9,6,407
2009,Blackburn,away,ft_away,0,Liverpool_Blackburn_2009,2010-02-28,14,14,28,29,288.9,6,391
2009,Blackburn,away,ft_away,0,Tottenham_Blackburn_2009,2010-03-13,14,15,29,31,288.9,6,376
2009,Blackburn,away,ft_away,3,Burnley_Blackburn_2009,2010-03-28,16,16,32,33,288.9,9,519
2009,Blackburn,away,ft_away,1,Portsmouth_Blackburn_2009,2010-04-03,16,17,33,34,288.9,10,556
2009,Blackburn,away,ft_away,1,Wolves_Blackburn_2009,2010-04-24,18,18,36,37,288.9,11,594
2009,Blackburn,away,ft_away,3,Aston Villa_Blackburn_2009,2010-05-09,19,19,38,39,288.9,14,736
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Man City_2009,2009-08-15,1,1,1,1,760.0,1,766
2009,Blackburn,total,ft_total_g>15,1,Sunderland_Blackburn_2009,2009-08-22,1,1,2,2,760.0,2,772
2009,Blackburn,total,ft_total_g>15,0,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,760.0,2,752
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,760.0,3,758
2009,Blackburn,total,ft_total_g>15,1,Everton_Blackburn_2009,2009-09-20,3,2,5,6,760.0,4,765
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,760.0,5,771
2009,Blackburn,total,ft_total_g>15,1,Arsenal_Blackburn_2009,2009-10-04,4,3,7,8,760.0,6,777
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,760.0,7,784
2009,Blackburn,total,ft_total_g>15,1,Chelsea_Blackburn_2009,2009-10-24,5,4,9,11,760.0,8,790
2009,Blackburn,total,ft_total_g>15,1,Man United_Blackburn_2009,2009-10-31,5,5,10,12,760.0,9,796
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,760.0,10,803
2009,Blackburn,total,ft_total_g>15,1,Bolton_Blackburn_2009,2009-11-22,6,6,12,15,760.0,11,809
2009,Blackburn,total,ft_total_g>15,1,Fulham_Blackburn_2009,2009-11-25,6,7,13,16,760.0,12,815
2009,Blackburn,total,ft_total_g>15,0,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,760.0,12,795
2009,Blackburn,total,ft_total_g>15,0,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,760.0,12,775
2009,Blackburn,total,ft_total_g>15,0,Hull_Blackburn_2009,2009-12-12,8,8,16,18,760.0,12,755
2009,Blackburn,total,ft_total_g>15,1,Birmingham_Blackburn_2009,2009-12-15,8,9,17,19,760.0,13,762
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,760.0,14,768
2009,Blackburn,total,ft_total_g>15,1,Wigan_Blackburn_2009,2009-12-26,9,10,19,20,760.0,15,774
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,760.0,16,781
2009,Blackburn,total,ft_total_g>15,1,Man City_Blackburn_2009,2010-01-11,10,11,21,22,760.0,17,787
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,760.0,18,793
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,760.0,19,800
2009,Blackburn,total,ft_total_g>15,0,West Ham_Blackburn_2009,2010-01-30,12,12,24,25,760.0,19,780
2009,Blackburn,total,ft_total_g>15,1,Stoke_Blackburn_2009,2010-02-06,12,13,25,26,760.0,20,786
2009,Blackburn,total,ft_total_g>15,0,Blackburn_Hull_2009,2010-02-10,13,13,26,27,760.0,20,766
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,760.0,21,772
2009,Blackburn,total,ft_total_g>15,1,Liverpool_Blackburn_2009,2010-02-28,14,14,28,29,760.0,22,778
2009,Blackburn,total,ft_total_g>15,1,Tottenham_Blackburn_2009,2010-03-13,14,15,29,31,760.0,23,785
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,760.0,24,791
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,760.0,25,797
2009,Blackburn,total,ft_total_g>15,0,Burnley_Blackburn_2009,2010-03-28,16,16,32,33,760.0,25,777
2009,Blackburn,total,ft_total_g>15,0,Portsmouth_Blackburn_2009,2010-04-03,16,17,33,34,760.0,25,757
2009,Blackburn,total,ft_total_g>15,0,Blackburn_Man United_2009,2010-04-11,17,17,34,35,760.0,25,737
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Everton_2009,2010-04-17,18,17,35,36,760.0,26,744
2009,Blackburn,total,ft_total_g>15,1,Wolves_Blackburn_2009,2010-04-24,18,18,36,37,760.0,27,750
2009,Blackburn,total,ft_total_g>15,1,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,760.0,28,756
2009,Blackburn,total,ft_total_g>15,0,Aston Villa_Blackburn_2009,2010-05-09,19,19,38,39,760.0,28,736
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Man City_2009,2009-08-15,1,1,1,1,515.2,0,501
2009,Blackburn,total,ft_total_g>25,1,Sunderland_Blackburn_2009,2009-08-22,1,1,2,2,515.2,1,514
2009,Blackburn,total,ft_total_g>25,0,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,515.2,1,500
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,515.2,2,513
2009,Blackburn,total,ft_total_g>25,1,Everton_Blackburn_2009,2009-09-20,3,2,5,6,515.2,3,526
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,515.2,4,539
2009,Blackburn,total,ft_total_g>25,1,Arsenal_Blackburn_2009,2009-10-04,4,3,7,8,515.2,5,551
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,515.2,6,564
2009,Blackburn,total,ft_total_g>25,1,Chelsea_Blackburn_2009,2009-10-24,5,4,9,11,515.2,7,577
2009,Blackburn,total,ft_total_g>25,0,Man United_Blackburn_2009,2009-10-31,5,5,10,12,515.2,7,563
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,515.2,8,576
2009,Blackburn,total,ft_total_g>25,0,Bolton_Blackburn_2009,2009-11-22,6,6,12,15,515.2,8,563
2009,Blackburn,total,ft_total_g>25,1,Fulham_Blackburn_2009,2009-11-25,6,7,13,16,515.2,9,575
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,515.2,9,562
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,515.2,9,548
2009,Blackburn,total,ft_total_g>25,0,Hull_Blackburn_2009,2009-12-12,8,8,16,18,515.2,9,535
2009,Blackburn,total,ft_total_g>25,1,Birmingham_Blackburn_2009,2009-12-15,8,9,17,19,515.2,10,547
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,515.2,10,534
2009,Blackburn,total,ft_total_g>25,0,Wigan_Blackburn_2009,2009-12-26,9,10,19,20,515.2,10,520
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,515.2,11,533
2009,Blackburn,total,ft_total_g>25,1,Man City_Blackburn_2009,2010-01-11,10,11,21,22,515.2,12,546
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,515.2,12,532
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,515.2,13,545
2009,Blackburn,total,ft_total_g>25,0,West Ham_Blackburn_2009,2010-01-30,12,12,24,25,515.2,13,531
2009,Blackburn,total,ft_total_g>25,1,Stoke_Blackburn_2009,2010-02-06,12,13,25,26,515.2,14,544
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Hull_2009,2010-02-10,13,13,26,27,515.2,14,531
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,515.2,15,543
2009,Blackburn,total,ft_total_g>25,1,Liverpool_Blackburn_2009,2010-02-28,14,14,28,29,515.2,16,556
2009,Blackburn,total,ft_total_g>25,1,Tottenham_Blackburn_2009,2010-03-13,14,15,29,31,515.2,17,569
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,515.2,17,555
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,515.2,18,568
2009,Blackburn,total,ft_total_g>25,0,Burnley_Blackburn_2009,2010-03-28,16,16,32,33,515.2,18,555
2009,Blackburn,total,ft_total_g>25,0,Portsmouth_Blackburn_2009,2010-04-03,16,17,33,34,515.2,18,541
2009,Blackburn,total,ft_total_g>25,0,Blackburn_Man United_2009,2010-04-11,17,17,34,35,515.2,18,527
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Everton_2009,2010-04-17,18,17,35,36,515.2,19,540
2009,Blackburn,total,ft_total_g>25,0,Wolves_Blackburn_2009,2010-04-24,18,18,36,37,515.2,19,527
2009,Blackburn,total,ft_total_g>25,1,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,515.2,20,539
2009,Blackburn,total,ft_total_g>25,0,Aston Villa_Blackburn_2009,2010-05-09,19,19,38,39,515.2,20,526
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Man City_2009,2009-08-15,1,1,1,1,270.5,0,263
2009,Blackburn,total,ft_total_g>35,0,Sunderland_Blackburn_2009,2009-08-22,1,1,2,2,270.5,0,256
2009,Blackburn,total,ft_total_g>35,0,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,270.5,0,249
2009,Blackburn,total,ft_total_g>35,1,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,270.5,1,268
2009,Blackburn,total,ft_total_g>35,0,Everton_Blackburn_2009,2009-09-20,3,2,5,6,270.5,1,261
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,270.5,1,254
2009,Blackburn,total,ft_total_g>35,1,Arsenal_Blackburn_2009,2009-10-04,4,3,7,8,270.5,2,273
2009,Blackburn,total,ft_total_g>35,1,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,270.5,3,292
2009,Blackburn,total,ft_total_g>35,1,Chelsea_Blackburn_2009,2009-10-24,5,4,9,11,270.5,4,311
2009,Blackburn,total,ft_total_g>35,0,Man United_Blackburn_2009,2009-10-31,5,5,10,12,270.5,4,304
2009,Blackburn,total,ft_total_g>35,1,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,270.5,5,323
2009,Blackburn,total,ft_total_g>35,0,Bolton_Blackburn_2009,2009-11-22,6,6,12,15,270.5,5,316
2009,Blackburn,total,ft_total_g>35,0,Fulham_Blackburn_2009,2009-11-25,6,7,13,16,270.5,5,309
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,270.5,5,302
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,270.5,5,295
2009,Blackburn,total,ft_total_g>35,0,Hull_Blackburn_2009,2009-12-12,8,8,16,18,270.5,5,288
2009,Blackburn,total,ft_total_g>35,0,Birmingham_Blackburn_2009,2009-12-15,8,9,17,19,270.5,5,281
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,270.5,5,273
2009,Blackburn,total,ft_total_g>35,0,Wigan_Blackburn_2009,2009-12-26,9,10,19,20,270.5,5,266
2009,Blackburn,total,ft_total_g>35,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,270.5,6,286
2009,Blackburn,total,ft_total_g>35,1,Man City_Blackburn_2009,2010-01-11,10,11,21,22,270.5,7,305
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,270.5,7,298
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,270.5,7,290
2009,Blackburn,total,ft_total_g>35,0,West Ham_Blackburn_2009,2010-01-30,12,12,24,25,270.5,7,283
2009,Blackburn,total,ft_total_g>35,0,Stoke_Blackburn_2009,2010-02-06,12,13,25,26,270.5,7,276
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Hull_2009,2010-02-10,13,13,26,27,270.5,7,269
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,270.5,7,262
2009,Blackburn,total,ft_total_g>35,0,Liverpool_Blackburn_2009,2010-02-28,14,14,28,29,270.5,7,255
2009,Blackburn,total,ft_total_g>35,1,Tottenham_Blackburn_2009,2010-03-13,14,15,29,31,270.5,8,274
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,270.5,8,267
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,270.5,8,260
2009,Blackburn,total,ft_total_g>35,0,Burnley_Blackburn_2009,2010-03-28,16,16,32,33,270.5,8,253
2009,Blackburn,total,ft_total_g>35,0,Portsmouth_Blackburn_2009,2010-04-03,16,17,33,34,270.5,8,246
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Man United_2009,2010-04-11,17,17,34,35,270.5,8,239
2009,Blackburn,total,ft_total_g>35,1,Blackburn_Everton_2009,2010-04-17,18,17,35,36,270.5,9,258
2009,Blackburn,total,ft_total_g>35,0,Wolves_Blackburn_2009,2010-04-24,18,18,36,37,270.5,9,251
2009,Blackburn,total,ft_total_g>35,0,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,270.5,9,243
2009,Blackburn,total,ft_total_g>35,0,Aston Villa_Blackburn_2009,2010-05-09,19,19,38,39,270.5,9,236
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Man City_2009,2009-08-15,1,1,1,1,768.1,1,780
2009,Blackburn,home,ft_home_g>15,0,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,768.1,1,739
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,768.1,2,752
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Aston Villa_2009,2009-09-26,4,2,6,7,768.1,3,764
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Burnley_2009,2009-10-18,5,3,8,10,768.1,4,776
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Portsmouth_2009,2009-11-07,6,5,11,13,768.1,5,788
2009,Blackburn,home,ft_home_g>15,0,Blackburn_Stoke_2009,2009-11-28,7,7,14,16,768.1,5,748
2009,Blackburn,home,ft_home_g>15,0,Blackburn_Liverpool_2009,2009-12-05,8,7,15,17,768.1,5,707
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Tottenham_2009,2009-12-19,9,9,18,19,768.1,6,720
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Sunderland_2009,2009-12-28,10,10,20,20,768.1,7,732
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Fulham_2009,2010-01-17,11,11,22,23,768.1,8,744
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Wigan_2009,2010-01-27,12,11,23,25,768.1,9,756
2009,Blackburn,home,ft_home_g>15,0,Blackburn_Hull_2009,2010-02-10,13,13,26,27,768.1,9,716
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Bolton_2009,2010-02-21,14,13,27,28,768.1,10,728
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Chelsea_2009,2010-03-21,15,15,30,32,768.1,11,740
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Birmingham_2009,2010-03-24,16,15,31,33,768.1,12,752
2009,Blackburn,home,ft_home_g>15,0,Blackburn_Man United_2009,2010-04-11,17,17,34,35,768.1,12,712
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Everton_2009,2010-04-17,18,17,35,36,768.1,13,724
2009,Blackburn,home,ft_home_g>15,1,Blackburn_Arsenal_2009,2010-05-03,19,18,37,38,768.1,14,736
2009,Blackburn,home,ft_home_g>25,0,Blackburn_Man City_2009,2009-08-15,1,1,1,1,431.2,0,408
2009,Blackburn,home,ft_home_g>25,0,Blackburn_West Ham_2009,2009-08-29,2,1,3,3,431.2,0,385
2009,Blackburn,home,ft_home_g>25,1,Blackburn_Wolves_2009,2009-09-12,3,1,4,5,431.2,1,415
