year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2018,Bournemouth,home,ft_home_g>25,0,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,599.6,11,610
2018,Bournemouth,home,ft_home_g>25,0,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,599.6,11,578
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,367.9,0,348
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,367.9,1,381
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,367.9,2,415
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,367.9,2,395
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,367.9,2,376
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,367.9,2,356
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,367.9,2,337
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,367.9,2,318
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,367.9,3,351
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,367.9,3,332
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,367.9,4,365
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,367.9,4,346
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,367.9,5,379
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,367.9,5,359
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,367.9,5,340
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,367.9,6,373
2018,Bournemouth,home,ft_home_g>35,1,Bournemouth_Burnley_2018,2019-04-06,17,16,33,35,367.9,7,407
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,367.9,7,387
2018,Bournemouth,home,ft_home_g>35,0,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,367.9,7,368
2018,Bournemouth,away,ft_away_g>15,1,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,741.5,1,755
2018,Bournemouth,away,ft_away_g>15,1,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,741.5,2,768
2018,Bournemouth,away,ft_away_g>15,1,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,741.5,3,782
2018,Bournemouth,away,ft_away_g>15,1,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,741.5,4,795
2018,Bournemouth,away,ft_away_g>15,1,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,741.5,5,809
2018,Bournemouth,away,ft_away_g>15,1,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,741.5,6,823
2018,Bournemouth,away,ft_away_g>15,1,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,741.5,7,836
2018,Bournemouth,away,ft_away_g>15,1,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,741.5,8,850
2018,Bournemouth,away,ft_away_g>15,1,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,741.5,9,863
2018,Bournemouth,away,ft_away_g>15,1,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,741.5,10,877
2018,Bournemouth,away,ft_away_g>15,1,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,741.5,11,891
2018,Bournemouth,away,ft_away_g>15,1,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,741.5,12,904
2018,Bournemouth,away,ft_away_g>15,1,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,741.5,13,918
2018,Bournemouth,away,ft_away_g>15,1,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,741.5,14,931
2018,Bournemouth,away,ft_away_g>15,1,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,741.5,15,945
2018,Bournemouth,away,ft_away_g>15,1,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,741.5,16,959
2018,Bournemouth,away,ft_away_g>15,1,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,741.5,17,972
2018,Bournemouth,away,ft_away_g>15,1,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,741.5,18,986
2018,Bournemouth,away,ft_away_g>15,1,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,741.5,19,1000
2018,Bournemouth,away,ft_away_g>25,1,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,583.5,1,605
2018,Bournemouth,away,ft_away_g>25,0,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,583.5,1,574
2018,Bournemouth,away,ft_away_g>25,1,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,583.5,2,596
2018,Bournemouth,away,ft_away_g>25,1,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,583.5,3,618
2018,Bournemouth,away,ft_away_g>25,1,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,583.5,4,640
2018,Bournemouth,away,ft_away_g>25,1,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,583.5,5,662
2018,Bournemouth,away,ft_away_g>25,1,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,583.5,6,684
2018,Bournemouth,away,ft_away_g>25,0,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,583.5,6,653
2018,Bournemouth,away,ft_away_g>25,1,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,583.5,7,675
2018,Bournemouth,away,ft_away_g>25,1,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,583.5,8,697
2018,Bournemouth,away,ft_away_g>25,0,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,583.5,8,666
2018,Bournemouth,away,ft_away_g>25,0,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,583.5,8,636
2018,Bournemouth,away,ft_away_g>25,1,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,583.5,9,657
2018,Bournemouth,away,ft_away_g>25,1,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,583.5,10,679
2018,Bournemouth,away,ft_away_g>25,0,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,583.5,10,649
2018,Bournemouth,away,ft_away_g>25,0,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,583.5,10,618
2018,Bournemouth,away,ft_away_g>25,1,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,583.5,11,640
2018,Bournemouth,away,ft_away_g>25,1,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,583.5,12,662
2018,Bournemouth,away,ft_away_g>25,1,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,583.5,13,684
2018,Bournemouth,away,ft_away_g>35,0,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,305.0,0,288
2018,Bournemouth,away,ft_away_g>35,0,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,305.0,0,272
2018,Bournemouth,away,ft_away_g>35,1,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,305.0,1,309
2018,Bournemouth,away,ft_away_g>35,1,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,305.0,2,346
2018,Bournemouth,away,ft_away_g>35,0,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,305.0,2,330
2018,Bournemouth,away,ft_away_g>35,0,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,305.0,2,313
2018,Bournemouth,away,ft_away_g>35,1,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,305.0,3,350
2018,Bournemouth,away,ft_away_g>35,0,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,305.0,3,334
2018,Bournemouth,away,ft_away_g>35,1,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,305.0,4,371
2018,Bournemouth,away,ft_away_g>35,1,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,305.0,5,407
2018,Bournemouth,away,ft_away_g>35,0,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,305.0,5,391
2018,Bournemouth,away,ft_away_g>35,0,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,305.0,5,375
2018,Bournemouth,away,ft_away_g>35,0,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,305.0,5,359
2018,Bournemouth,away,ft_away_g>35,1,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,305.0,6,396
2018,Bournemouth,away,ft_away_g>35,0,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,305.0,6,380
2018,Bournemouth,away,ft_away_g>35,0,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,305.0,6,363
2018,Bournemouth,away,ft_away_g>35,1,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,305.0,7,400
2018,Bournemouth,away,ft_away_g>35,1,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,305.0,8,437
2018,Bournemouth,away,ft_away_g>35,1,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,305.0,9,473
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,199.5,0,194
2018,Bournemouth,total,ft_total_g<15,0,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,199.5,0,189
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,199.5,0,183
2018,Bournemouth,total,ft_total_g<15,0,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,199.5,0,178
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,199.5,0,173
2018,Bournemouth,total,ft_total_g<15,0,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,199.5,0,168
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,199.5,0,162
2018,Bournemouth,total,ft_total_g<15,0,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,199.5,0,157
2018,Bournemouth,total,ft_total_g<15,1,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,199.5,1,178
2018,Bournemouth,total,ft_total_g<15,0,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,199.5,1,173
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,199.5,1,168
2018,Bournemouth,total,ft_total_g<15,0,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,199.5,1,162
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,199.5,1,157
2018,Bournemouth,total,ft_total_g<15,0,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,199.5,1,152
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,199.5,1,147
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,199.5,1,141
2018,Bournemouth,total,ft_total_g<15,0,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,199.5,1,136
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,199.5,1,131
2018,Bournemouth,total,ft_total_g<15,0,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,199.5,1,126
2018,Bournemouth,total,ft_total_g<15,0,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,199.5,1,120
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,199.5,1,115
2018,Bournemouth,total,ft_total_g<15,0,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,199.5,1,110
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,199.5,1,105
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,199.5,1,99
2018,Bournemouth,total,ft_total_g<15,0,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,199.5,1,94
2018,Bournemouth,total,ft_total_g<15,0,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,199.5,1,89
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,199.5,1,84
2018,Bournemouth,total,ft_total_g<15,0,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,199.5,1,78
2018,Bournemouth,total,ft_total_g<15,1,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,199.5,2,99
2018,Bournemouth,total,ft_total_g<15,0,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,199.5,2,94
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,199.5,2,89
2018,Bournemouth,total,ft_total_g<15,0,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,199.5,2,84
2018,Bournemouth,total,ft_total_g<15,0,Bournemouth_Burnley_2018,2019-04-06,17,16,33,35,199.5,2,78
2018,Bournemouth,total,ft_total_g<15,0,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,199.5,2,73
2018,Bournemouth,total,ft_total_g<15,1,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,199.5,3,94
2018,Bournemouth,total,ft_total_g<15,0,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,199.5,3,89
2018,Bournemouth,total,ft_total_g<15,1,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,199.5,4,110
2018,Bournemouth,total,ft_total_g<15,0,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,199.5,4,105
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,368.1,1,384
2018,Bournemouth,total,ft_total_g<25,0,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,368.1,1,375
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,368.1,1,365
2018,Bournemouth,total,ft_total_g<25,1,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,368.1,2,381
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,368.1,2,372
2018,Bournemouth,total,ft_total_g<25,0,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,368.1,2,362
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,368.1,2,352
2018,Bournemouth,total,ft_total_g<25,0,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,368.1,2,343
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,368.1,3,359
2018,Bournemouth,total,ft_total_g<25,0,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,368.1,3,350
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,368.1,3,340
2018,Bournemouth,total,ft_total_g<25,0,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,368.1,3,330
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,368.1,3,321
2018,Bournemouth,total,ft_total_g<25,0,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,368.1,3,311
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,368.1,3,301
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,368.1,3,292
2018,Bournemouth,total,ft_total_g<25,1,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,368.1,4,308
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,368.1,5,325
2018,Bournemouth,total,ft_total_g<25,0,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,368.1,5,315
2018,Bournemouth,total,ft_total_g<25,0,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,368.1,5,305
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,368.1,5,296
2018,Bournemouth,total,ft_total_g<25,1,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,368.1,6,312
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,368.1,7,329
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,368.1,7,319
2018,Bournemouth,total,ft_total_g<25,1,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,368.1,8,336
2018,Bournemouth,total,ft_total_g<25,0,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,368.1,8,326
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,368.1,9,343
2018,Bournemouth,total,ft_total_g<25,0,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,368.1,9,333
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,368.1,10,350
2018,Bournemouth,total,ft_total_g<25,1,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,368.1,11,366
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,368.1,11,357
2018,Bournemouth,total,ft_total_g<25,1,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,368.1,12,373
2018,Bournemouth,total,ft_total_g<25,0,Bournemouth_Burnley_2018,2019-04-06,17,16,33,35,368.1,12,364
2018,Bournemouth,total,ft_total_g<25,0,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,368.1,12,354
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,368.1,13,371
2018,Bournemouth,total,ft_total_g<25,0,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,368.1,13,361
2018,Bournemouth,total,ft_total_g<25,1,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,368.1,14,378
2018,Bournemouth,total,ft_total_g<25,0,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,368.1,14,368
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,633.7,1,643
2018,Bournemouth,total,ft_total_g<35,1,West Ham_Bournemouth_2018,2018-08-18,1,1,2,2,633.7,2,652
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,633.7,2,636
2018,Bournemouth,total,ft_total_g<35,1,Chelsea_Bournemouth_2018,2018-09-01,2,2,4,4,633.7,3,645
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,633.7,3,629
2018,Bournemouth,total,ft_total_g<35,0,Burnley_Bournemouth_2018,2018-09-22,3,3,6,7,633.7,3,612
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,633.7,4,622
2018,Bournemouth,total,ft_total_g<35,0,Watford_Bournemouth_2018,2018-10-06,4,4,8,9,633.7,4,605
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,633.7,5,615
2018,Bournemouth,total,ft_total_g<35,1,Fulham_Bournemouth_2018,2018-10-27,5,5,10,12,633.7,6,624
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,633.7,7,634
2018,Bournemouth,total,ft_total_g<35,1,Newcastle_Bournemouth_2018,2018-11-10,6,6,12,14,633.7,8,644
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,633.7,9,653
2018,Bournemouth,total,ft_total_g<35,0,Man City_Bournemouth_2018,2018-12-01,7,7,14,17,633.7,9,637
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,633.7,10,646
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,633.7,10,630
2018,Bournemouth,total,ft_total_g<35,1,Wolves_Bournemouth_2018,2018-12-15,9,8,17,19,633.7,11,639
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,633.7,12,649
2018,Bournemouth,total,ft_total_g<35,0,Tottenham_Bournemouth_2018,2018-12-26,10,9,19,21,633.7,12,632
2018,Bournemouth,total,ft_total_g<35,0,Man United_Bournemouth_2018,2018-12-30,10,10,20,21,633.7,12,615
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,633.7,12,599
2018,Bournemouth,total,ft_total_g<35,1,Everton_Bournemouth_2018,2019-01-13,11,11,22,23,633.7,13,608
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,633.7,14,618
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,633.7,14,601
2018,Bournemouth,total,ft_total_g<35,1,Cardiff_Bournemouth_2018,2019-02-02,13,12,25,26,633.7,15,611
2018,Bournemouth,total,ft_total_g<35,1,Liverpool_Bournemouth_2018,2019-02-09,13,13,26,27,633.7,16,621
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,633.7,17,630
2018,Bournemouth,total,ft_total_g<35,0,Arsenal_Bournemouth_2018,2019-02-27,14,14,28,30,633.7,17,614
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,633.7,18,623
2018,Bournemouth,total,ft_total_g<35,1,Huddersfield_Bournemouth_2018,2019-03-09,15,15,30,31,633.7,19,633
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,633.7,19,616
2018,Bournemouth,total,ft_total_g<35,1,Leicester_Bournemouth_2018,2019-03-30,16,16,32,34,633.7,20,626
2018,Bournemouth,total,ft_total_g<35,0,Bournemouth_Burnley_2018,2019-04-06,17,16,33,35,633.7,20,609
2018,Bournemouth,total,ft_total_g<35,0,Brighton_Bournemouth_2018,2019-04-13,17,17,34,36,633.7,20,593
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,633.7,21,602
2018,Bournemouth,total,ft_total_g<35,0,Southampton_Bournemouth_2018,2019-04-27,18,18,36,38,633.7,21,585
2018,Bournemouth,total,ft_total_g<35,1,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,633.7,22,595
2018,Bournemouth,total,ft_total_g<35,0,Crystal Palace_Bournemouth_2018,2019-05-12,19,19,38,40,633.7,22,578
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,172.9,0,163
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,172.9,0,154
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,172.9,0,145
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,172.9,0,136
2018,Bournemouth,home,ft_home_g<15,1,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,172.9,1,180
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,172.9,1,170
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,172.9,1,161
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,172.9,1,152
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,172.9,1,143
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,172.9,1,134
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,172.9,1,125
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,172.9,1,116
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,172.9,1,107
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,172.9,1,98
2018,Bournemouth,home,ft_home_g<15,1,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,172.9,2,141
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,172.9,2,132
2018,Bournemouth,home,ft_home_g<15,0,Bournemouth_Burnley_2018,2019-04-06,17,16,33,35,172.9,2,123
2018,Bournemouth,home,ft_home_g<15,1,Bournemouth_Fulham_2018,2019-04-20,18,17,35,37,172.9,3,166
2018,Bournemouth,home,ft_home_g<15,1,Bournemouth_Tottenham_2018,2019-05-04,19,18,37,39,172.9,4,210
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_Cardiff_2018,2018-08-11,1,1,1,1,362.5,1,396
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Everton_2018,2018-08-25,2,1,3,3,362.5,1,376
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Leicester_2018,2018-09-15,3,2,5,6,362.5,1,357
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Crystal Palace_2018,2018-10-01,4,3,7,8,362.5,1,338
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_Southampton_2018,2018-10-20,5,4,9,11,362.5,2,372
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Man United_2018,2018-11-03,6,5,11,13,362.5,2,353
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Arsenal_2018,2018-11-25,7,6,13,16,362.5,2,334
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Huddersfield_2018,2018-12-04,8,7,15,18,362.5,2,315
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Liverpool_2018,2018-12-08,9,7,16,18,362.5,2,296
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_Brighton_2018,2018-12-22,10,8,18,20,362.5,3,329
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Watford_2018,2019-01-02,11,10,21,22,362.5,3,310
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_West Ham_2018,2019-01-19,12,11,23,24,362.5,4,344
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Chelsea_2018,2019-01-30,13,11,24,26,362.5,4,325
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_Wolves_2018,2019-02-23,14,13,27,29,362.5,5,358
2018,Bournemouth,home,ft_home_g<25,1,Bournemouth_Man City_2018,2019-03-02,15,14,29,30,362.5,6,392
2018,Bournemouth,home,ft_home_g<25,0,Bournemouth_Newcastle_2018,2019-03-16,16,15,31,32,362.5,6,373
