year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2016,Arsenal,total,ht_total,1,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,396.8,50,1378
2016,Arsenal,total,ht_total,1,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,396.8,51,1394
2016,Arsenal,total,ht_total,1,Arsenal_Man United_2016,2017-05-07,17,17,34,39,396.8,52,1410
2016,Arsenal,total,ht_total,1,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,396.8,53,1426
2016,Arsenal,total,ht_total,3,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,396.8,56,1494
2016,Arsenal,total,ht_total,1,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,396.8,57,1510
2016,Arsenal,total,ht_total,3,Arsenal_Everton_2016,2017-05-21,19,19,38,41,396.8,60,1578
2016,Arsenal,home,ht_home,1,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,452.0,1,480
2016,Arsenal,home,ht_home,1,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,452.0,2,509
2016,Arsenal,home,ht_home,3,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,452.0,5,643
2016,Arsenal,home,ht_home,3,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,452.0,8,777
2016,Arsenal,home,ht_home,1,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,452.0,9,806
2016,Arsenal,home,ht_home,3,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,452.0,12,940
2016,Arsenal,home,ht_home,1,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,452.0,13,969
2016,Arsenal,home,ht_home,1,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,452.0,14,998
2016,Arsenal,home,ht_home,1,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,452.0,15,1027
2016,Arsenal,home,ht_home,3,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,452.0,18,1161
2016,Arsenal,home,ht_home,1,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,452.0,19,1190
2016,Arsenal,home,ht_home,0,Arsenal_Watford_2016,2017-01-31,12,11,23,26,452.0,19,1166
2016,Arsenal,home,ht_home,3,Arsenal_Hull_2016,2017-02-11,13,12,25,27,452.0,22,1300
2016,Arsenal,home,ht_home,0,Arsenal_Man City_2016,2017-04-02,14,14,28,34,452.0,22,1276
2016,Arsenal,home,ht_home,1,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,452.0,23,1305
2016,Arsenal,home,ht_home,1,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,452.0,24,1334
2016,Arsenal,home,ht_home,1,Arsenal_Man United_2016,2017-05-07,17,17,34,39,452.0,25,1363
2016,Arsenal,home,ht_home,1,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,452.0,26,1392
2016,Arsenal,home,ht_home,3,Arsenal_Everton_2016,2017-05-21,19,19,38,41,452.0,29,1526
2016,Arsenal,away,ht_away,1,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,341.6,1,376
2016,Arsenal,away,ht_away,3,Watford_Arsenal_2016,2016-08-27,1,2,3,3,341.6,4,516
2016,Arsenal,away,ht_away,3,Hull_Arsenal_2016,2016-09-17,2,3,5,6,341.6,7,656
2016,Arsenal,away,ht_away,1,Burnley_Arsenal_2016,2016-10-02,3,4,7,8,341.6,8,690
2016,Arsenal,away,ht_away,3,Sunderland_Arsenal_2016,2016-10-29,5,5,10,12,341.6,11,830
2016,Arsenal,away,ht_away,1,Man United_Arsenal_2016,2016-11-19,6,6,12,15,341.6,12,865
2016,Arsenal,away,ht_away,3,West Ham_Arsenal_2016,2016-12-03,7,7,14,17,341.6,15,1005
2016,Arsenal,away,ht_away,1,Everton_Arsenal_2016,2016-12-13,8,8,16,19,341.6,16,1039
2016,Arsenal,away,ht_away,3,Man City_Arsenal_2016,2016-12-18,8,9,17,19,341.6,19,1179
2016,Arsenal,away,ht_away,0,Bournemouth_Arsenal_2016,2017-01-03,10,10,20,22,341.6,19,1161
2016,Arsenal,away,ht_away,3,Swansea_Arsenal_2016,2017-01-14,10,11,21,23,341.6,22,1301
2016,Arsenal,away,ht_away,0,Chelsea_Arsenal_2016,2017-02-04,12,12,24,26,341.6,22,1283
2016,Arsenal,away,ht_away,0,Liverpool_Arsenal_2016,2017-03-04,13,13,26,30,341.6,22,1265
2016,Arsenal,away,ht_away,1,West Brom_Arsenal_2016,2017-03-18,13,14,27,32,341.6,23,1300
2016,Arsenal,away,ht_away,0,Crystal Palace_Arsenal_2016,2017-04-10,15,15,30,35,341.6,23,1282
2016,Arsenal,away,ht_away,3,Middlesbrough_Arsenal_2016,2017-04-17,15,16,31,36,341.6,26,1422
2016,Arsenal,away,ht_away,1,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,341.6,27,1457
2016,Arsenal,away,ht_away,1,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,341.6,28,1491
2016,Arsenal,away,ht_away,3,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,341.6,31,1631
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,409.8,1,425
2016,Arsenal,total,ht_total_g>15,0,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,409.8,1,414
2016,Arsenal,total,ht_total_g>15,1,Watford_Arsenal_2016,2016-08-27,1,2,3,3,409.8,2,430
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,409.8,3,445
2016,Arsenal,total,ht_total_g>15,0,Hull_Arsenal_2016,2016-09-17,2,3,5,6,409.8,3,434
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,409.8,4,450
2016,Arsenal,total,ht_total_g>15,0,Burnley_Arsenal_2016,2016-10-02,3,4,7,8,409.8,4,439
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,409.8,5,455
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,409.8,5,444
2016,Arsenal,total,ht_total_g>15,0,Sunderland_Arsenal_2016,2016-10-29,5,5,10,12,409.8,5,433
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,409.8,5,422
2016,Arsenal,total,ht_total_g>15,0,Man United_Arsenal_2016,2016-11-19,6,6,12,15,409.8,5,411
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,409.8,6,427
2016,Arsenal,total,ht_total_g>15,0,West Ham_Arsenal_2016,2016-12-03,7,7,14,17,409.8,6,416
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,409.8,7,432
2016,Arsenal,total,ht_total_g>15,1,Everton_Arsenal_2016,2016-12-13,8,8,16,19,409.8,8,447
2016,Arsenal,total,ht_total_g>15,0,Man City_Arsenal_2016,2016-12-18,8,9,17,19,409.8,8,436
2016,Arsenal,total,ht_total_g>15,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,409.8,8,426
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,409.8,8,415
2016,Arsenal,total,ht_total_g>15,1,Bournemouth_Arsenal_2016,2017-01-03,10,10,20,22,409.8,9,430
2016,Arsenal,total,ht_total_g>15,0,Swansea_Arsenal_2016,2017-01-14,10,11,21,23,409.8,9,420
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,409.8,9,409
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Watford_2016,2017-01-31,12,11,23,26,409.8,10,424
2016,Arsenal,total,ht_total_g>15,0,Chelsea_Arsenal_2016,2017-02-04,12,12,24,26,409.8,10,414
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,409.8,10,403
2016,Arsenal,total,ht_total_g>15,1,Liverpool_Arsenal_2016,2017-03-04,13,13,26,30,409.8,11,418
2016,Arsenal,total,ht_total_g>15,1,West Brom_Arsenal_2016,2017-03-18,13,14,27,32,409.8,12,434
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Man City_2016,2017-04-02,14,14,28,34,409.8,13,449
2016,Arsenal,total,ht_total_g>15,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,409.8,13,439
2016,Arsenal,total,ht_total_g>15,0,Crystal Palace_Arsenal_2016,2017-04-10,15,15,30,35,409.8,13,428
2016,Arsenal,total,ht_total_g>15,0,Middlesbrough_Arsenal_2016,2017-04-17,15,16,31,36,409.8,13,417
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,409.8,13,406
2016,Arsenal,total,ht_total_g>15,0,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,409.8,13,396
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,409.8,13,385
2016,Arsenal,total,ht_total_g>15,0,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,409.8,13,374
2016,Arsenal,total,ht_total_g>15,0,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,409.8,13,363
2016,Arsenal,total,ht_total_g>15,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,409.8,13,352
2016,Arsenal,total,ht_total_g>15,1,Arsenal_Everton_2016,2017-05-21,19,19,38,41,409.8,14,368
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,149.6,0,145
2016,Arsenal,total,ht_total_g>25,0,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,149.6,0,141
2016,Arsenal,total,ht_total_g>25,1,Watford_Arsenal_2016,2016-08-27,1,2,3,3,149.6,1,164
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,149.6,1,160
2016,Arsenal,total,ht_total_g>25,0,Hull_Arsenal_2016,2016-09-17,2,3,5,6,149.6,1,156
2016,Arsenal,total,ht_total_g>25,1,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,149.6,2,178
2016,Arsenal,total,ht_total_g>25,0,Burnley_Arsenal_2016,2016-10-02,3,4,7,8,149.6,2,174
2016,Arsenal,total,ht_total_g>25,1,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,149.6,3,197
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,149.6,3,193
2016,Arsenal,total,ht_total_g>25,0,Sunderland_Arsenal_2016,2016-10-29,5,5,10,12,149.6,3,189
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,149.6,3,185
2016,Arsenal,total,ht_total_g>25,0,Man United_Arsenal_2016,2016-11-19,6,6,12,15,149.6,3,181
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,149.6,3,177
2016,Arsenal,total,ht_total_g>25,0,West Ham_Arsenal_2016,2016-12-03,7,7,14,17,149.6,3,173
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,149.6,3,169
2016,Arsenal,total,ht_total_g>25,0,Everton_Arsenal_2016,2016-12-13,8,8,16,19,149.6,3,165
2016,Arsenal,total,ht_total_g>25,0,Man City_Arsenal_2016,2016-12-18,8,9,17,19,149.6,3,161
2016,Arsenal,total,ht_total_g>25,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,149.6,3,157
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,149.6,3,153
2016,Arsenal,total,ht_total_g>25,0,Bournemouth_Arsenal_2016,2017-01-03,10,10,20,22,149.6,3,149
2016,Arsenal,total,ht_total_g>25,0,Swansea_Arsenal_2016,2017-01-14,10,11,21,23,149.6,3,145
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,149.6,3,141
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Watford_2016,2017-01-31,12,11,23,26,149.6,3,138
2016,Arsenal,total,ht_total_g>25,0,Chelsea_Arsenal_2016,2017-02-04,12,12,24,26,149.6,3,134
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,149.6,3,130
2016,Arsenal,total,ht_total_g>25,0,Liverpool_Arsenal_2016,2017-03-04,13,13,26,30,149.6,3,126
2016,Arsenal,total,ht_total_g>25,0,West Brom_Arsenal_2016,2017-03-18,13,14,27,32,149.6,3,122
2016,Arsenal,total,ht_total_g>25,1,Arsenal_Man City_2016,2017-04-02,14,14,28,34,149.6,4,144
2016,Arsenal,total,ht_total_g>25,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,149.6,4,140
2016,Arsenal,total,ht_total_g>25,0,Crystal Palace_Arsenal_2016,2017-04-10,15,15,30,35,149.6,4,136
2016,Arsenal,total,ht_total_g>25,0,Middlesbrough_Arsenal_2016,2017-04-17,15,16,31,36,149.6,4,132
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,149.6,4,128
2016,Arsenal,total,ht_total_g>25,0,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,149.6,4,124
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,149.6,4,121
2016,Arsenal,total,ht_total_g>25,0,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,149.6,4,117
2016,Arsenal,total,ht_total_g>25,0,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,149.6,4,113
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,149.6,4,109
2016,Arsenal,total,ht_total_g>25,0,Arsenal_Everton_2016,2017-05-21,19,19,38,41,149.6,4,105
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,46.8,0,45
2016,Arsenal,total,ht_total_g>35,0,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,46.8,0,44
2016,Arsenal,total,ht_total_g>35,0,Watford_Arsenal_2016,2016-08-27,1,2,3,3,46.8,0,43
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,46.8,0,41
2016,Arsenal,total,ht_total_g>35,0,Hull_Arsenal_2016,2016-09-17,2,3,5,6,46.8,0,40
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,46.8,0,39
2016,Arsenal,total,ht_total_g>35,0,Burnley_Arsenal_2016,2016-10-02,3,4,7,8,46.8,0,38
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,46.8,0,36
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,46.8,0,35
2016,Arsenal,total,ht_total_g>35,0,Sunderland_Arsenal_2016,2016-10-29,5,5,10,12,46.8,0,34
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,46.8,0,33
2016,Arsenal,total,ht_total_g>35,0,Man United_Arsenal_2016,2016-11-19,6,6,12,15,46.8,0,32
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,46.8,0,30
2016,Arsenal,total,ht_total_g>35,0,West Ham_Arsenal_2016,2016-12-03,7,7,14,17,46.8,0,29
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,46.8,0,28
2016,Arsenal,total,ht_total_g>35,0,Everton_Arsenal_2016,2016-12-13,8,8,16,19,46.8,0,27
2016,Arsenal,total,ht_total_g>35,0,Man City_Arsenal_2016,2016-12-18,8,9,17,19,46.8,0,25
2016,Arsenal,total,ht_total_g>35,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,46.8,0,24
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,46.8,0,23
2016,Arsenal,total,ht_total_g>35,0,Bournemouth_Arsenal_2016,2017-01-03,10,10,20,22,46.8,0,22
2016,Arsenal,total,ht_total_g>35,0,Swansea_Arsenal_2016,2017-01-14,10,11,21,23,46.8,0,20
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,46.8,0,19
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Watford_2016,2017-01-31,12,11,23,26,46.8,0,18
2016,Arsenal,total,ht_total_g>35,0,Chelsea_Arsenal_2016,2017-02-04,12,12,24,26,46.8,0,17
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,46.8,0,16
2016,Arsenal,total,ht_total_g>35,0,Liverpool_Arsenal_2016,2017-03-04,13,13,26,30,46.8,0,14
2016,Arsenal,total,ht_total_g>35,0,West Brom_Arsenal_2016,2017-03-18,13,14,27,32,46.8,0,13
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Man City_2016,2017-04-02,14,14,28,34,46.8,0,12
2016,Arsenal,total,ht_total_g>35,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,46.8,0,11
2016,Arsenal,total,ht_total_g>35,0,Crystal Palace_Arsenal_2016,2017-04-10,15,15,30,35,46.8,0,9
2016,Arsenal,total,ht_total_g>35,0,Middlesbrough_Arsenal_2016,2017-04-17,15,16,31,36,46.8,0,8
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,46.8,0,7
2016,Arsenal,total,ht_total_g>35,0,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,46.8,0,6
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,46.8,0,4
2016,Arsenal,total,ht_total_g>35,0,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,46.8,0,3
2016,Arsenal,total,ht_total_g>35,0,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,46.8,0,2
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,46.8,0,1
2016,Arsenal,total,ht_total_g>35,0,Arsenal_Everton_2016,2017-05-21,19,19,38,41,46.8,0,0
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,341.6,1,376
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,341.6,2,410
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,341.6,3,445
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,341.6,4,480
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,341.6,4,462
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,341.6,4,444
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,341.6,5,478
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,341.6,6,513
2016,Arsenal,home,ht_home_g>15,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,341.6,6,495
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,341.6,6,477
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,341.6,6,459
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Watford_2016,2017-01-31,12,11,23,26,341.6,7,494
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,341.6,7,476
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Man City_2016,2017-04-02,14,14,28,34,341.6,8,510
2016,Arsenal,home,ht_home_g>15,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,341.6,8,492
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,341.6,8,474
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,341.6,8,457
2016,Arsenal,home,ht_home_g>15,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,341.6,8,439
2016,Arsenal,home,ht_home_g>15,1,Arsenal_Everton_2016,2017-05-21,19,19,38,41,341.6,9,473
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,110.2,0,104
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,110.2,0,98
2016,Arsenal,home,ht_home_g>25,1,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,110.2,1,145
2016,Arsenal,home,ht_home_g>25,1,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,110.2,2,192
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,110.2,2,186
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,110.2,2,180
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,110.2,2,174
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,110.2,2,169
2016,Arsenal,home,ht_home_g>25,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,110.2,2,163
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,110.2,2,157
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,110.2,2,151
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Watford_2016,2017-01-31,12,11,23,26,110.2,2,145
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,110.2,2,140
2016,Arsenal,home,ht_home_g>25,1,Arsenal_Man City_2016,2017-04-02,14,14,28,34,110.2,3,186
2016,Arsenal,home,ht_home_g>25,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,110.2,3,181
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,110.2,3,175
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,110.2,3,169
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,110.2,3,163
2016,Arsenal,home,ht_home_g>25,0,Arsenal_Everton_2016,2017-05-21,19,19,38,41,110.2,3,157
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Liverpool_2016,2016-08-14,1,1,1,1,62.5,0,59
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Southampton_2016,2016-09-10,2,2,4,5,62.5,0,55
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Chelsea_2016,2016-09-24,3,3,6,7,62.5,0,52
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Swansea_2016,2016-10-15,4,4,8,10,62.5,0,49
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Middlesbrough_2016,2016-10-22,5,4,9,11,62.5,0,46
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Tottenham_2016,2016-11-06,6,5,11,13,62.5,0,42
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Bournemouth_2016,2016-11-27,7,6,13,16,62.5,0,39
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Stoke_2016,2016-12-10,8,7,15,18,62.5,0,36
2016,Arsenal,home,ht_home_g>35,0,Arsenal_West Brom_2016,2016-12-26,9,9,18,20,62.5,0,32
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Crystal Palace_2016,2017-01-01,10,9,19,21,62.5,0,29
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Burnley_2016,2017-01-22,11,11,22,24,62.5,0,26
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Watford_2016,2017-01-31,12,11,23,26,62.5,0,23
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Hull_2016,2017-02-11,13,12,25,27,62.5,0,19
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Man City_2016,2017-04-02,14,14,28,34,62.5,0,16
2016,Arsenal,home,ht_home_g>35,0,Arsenal_West Ham_2016,2017-04-05,15,14,29,35,62.5,0,13
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Leicester_2016,2017-04-26,16,16,32,38,62.5,0,9
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Man United_2016,2017-05-07,17,17,34,39,62.5,0,6
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Sunderland_2016,2017-05-16,18,19,37,41,62.5,0,3
2016,Arsenal,home,ht_home_g>35,0,Arsenal_Everton_2016,2017-05-21,19,19,38,41,62.5,0,0
2016,Arsenal,away,ht_away_g>15,0,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,478.2,0,453
2016,Arsenal,away,ht_away_g>15,1,Watford_Arsenal_2016,2016-08-27,1,2,3,3,478.2,1,480
2016,Arsenal,away,ht_away_g>15,0,Hull_Arsenal_2016,2016-09-17,2,3,5,6,478.2,1,455
2016,Arsenal,away,ht_away_g>15,0,Burnley_Arsenal_2016,2016-10-02,3,4,7,8,478.2,1,430
2016,Arsenal,away,ht_away_g>15,0,Sunderland_Arsenal_2016,2016-10-29,5,5,10,12,478.2,1,404
2016,Arsenal,away,ht_away_g>15,0,Man United_Arsenal_2016,2016-11-19,6,6,12,15,478.2,1,379
2016,Arsenal,away,ht_away_g>15,0,West Ham_Arsenal_2016,2016-12-03,7,7,14,17,478.2,1,354
2016,Arsenal,away,ht_away_g>15,1,Everton_Arsenal_2016,2016-12-13,8,8,16,19,478.2,2,382
2016,Arsenal,away,ht_away_g>15,0,Man City_Arsenal_2016,2016-12-18,8,9,17,19,478.2,2,356
2016,Arsenal,away,ht_away_g>15,1,Bournemouth_Arsenal_2016,2017-01-03,10,10,20,22,478.2,3,384
2016,Arsenal,away,ht_away_g>15,0,Swansea_Arsenal_2016,2017-01-14,10,11,21,23,478.2,3,359
2016,Arsenal,away,ht_away_g>15,0,Chelsea_Arsenal_2016,2017-02-04,12,12,24,26,478.2,3,334
2016,Arsenal,away,ht_away_g>15,1,Liverpool_Arsenal_2016,2017-03-04,13,13,26,30,478.2,4,361
2016,Arsenal,away,ht_away_g>15,1,West Brom_Arsenal_2016,2017-03-18,13,14,27,32,478.2,5,389
2016,Arsenal,away,ht_away_g>15,0,Crystal Palace_Arsenal_2016,2017-04-10,15,15,30,35,478.2,5,363
2016,Arsenal,away,ht_away_g>15,0,Middlesbrough_Arsenal_2016,2017-04-17,15,16,31,36,478.2,5,338
2016,Arsenal,away,ht_away_g>15,0,Tottenham_Arsenal_2016,2017-04-30,16,17,33,38,478.2,5,313
2016,Arsenal,away,ht_away_g>15,0,Southampton_Arsenal_2016,2017-05-10,17,18,35,40,478.2,5,288
2016,Arsenal,away,ht_away_g>15,0,Stoke_Arsenal_2016,2017-05-13,17,19,36,40,478.2,5,263
2016,Arsenal,away,ht_away_g>25,0,Leicester_Arsenal_2016,2016-08-20,1,1,2,2,188.9,0,178
2016,Arsenal,away,ht_away_g>25,1,Watford_Arsenal_2016,2016-08-27,1,2,3,3,188.9,1,221
