year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2012,Fulham,home,ft_home_g>25,1,Fulham_Reading_2012,2013-05-04,18,18,36,38,588.9,12,662
2012,Fulham,home,ft_home_g>25,1,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,588.9,13,684
2012,Fulham,home,ft_home_g>35,1,Fulham_Norwich_2012,2012-08-18,1,1,1,1,278.4,1,316
2012,Fulham,home,ft_home_g>35,0,Fulham_West Brom_2012,2012-09-15,2,2,4,5,278.4,1,301
2012,Fulham,home,ft_home_g>35,0,Fulham_Man City_2012,2012-09-29,3,3,6,7,278.4,1,287
2012,Fulham,home,ft_home_g>35,0,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,278.4,1,272
2012,Fulham,home,ft_home_g>35,1,Fulham_Everton_2012,2012-11-03,5,5,10,12,278.4,2,310
2012,Fulham,home,ft_home_g>35,1,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,278.4,3,348
2012,Fulham,home,ft_home_g>35,0,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,278.4,3,333
2012,Fulham,home,ft_home_g>35,0,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,278.4,3,319
2012,Fulham,home,ft_home_g>35,0,Fulham_Southampton_2012,2012-12-26,9,10,19,20,278.4,3,304
2012,Fulham,home,ft_home_g>35,0,Fulham_Swansea_2012,2012-12-29,10,10,20,20,278.4,3,289
2012,Fulham,home,ft_home_g>35,0,Fulham_Wigan_2012,2013-01-12,11,11,22,22,278.4,3,275
2012,Fulham,home,ft_home_g>35,1,Fulham_West Ham_2012,2013-01-30,12,12,24,25,278.4,4,313
2012,Fulham,home,ft_home_g>35,0,Fulham_Man United_2012,2013-02-02,13,12,25,25,278.4,4,298
2012,Fulham,home,ft_home_g>35,0,Fulham_Stoke_2012,2013-02-23,14,13,27,28,278.4,4,283
2012,Fulham,home,ft_home_g>35,1,Fulham_QPR_2012,2013-04-01,15,15,30,33,278.4,5,321
2012,Fulham,home,ft_home_g>35,0,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,278.4,5,307
2012,Fulham,home,ft_home_g>35,0,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,278.4,5,292
2012,Fulham,home,ft_home_g>35,1,Fulham_Reading_2012,2013-05-04,18,18,36,38,278.4,6,330
2012,Fulham,home,ft_home_g>35,1,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,278.4,7,368
2012,Fulham,away,ft_away_g>15,1,Man United_Fulham_2012,2012-08-25,1,1,2,2,678.4,1,695
2012,Fulham,away,ft_away_g>15,1,West Ham_Fulham_2012,2012-09-01,1,2,3,3,678.4,2,712
2012,Fulham,away,ft_away_g>15,1,Wigan_Fulham_2012,2012-09-22,2,3,5,6,678.4,3,729
2012,Fulham,away,ft_away_g>15,1,Southampton_Fulham_2012,2012-10-07,3,4,7,8,678.4,4,746
2012,Fulham,away,ft_away_g>15,1,Reading_Fulham_2012,2012-10-27,4,5,9,11,678.4,5,763
2012,Fulham,away,ft_away_g>15,1,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,678.4,6,779
2012,Fulham,away,ft_away_g>15,0,Stoke_Fulham_2012,2012-11-24,6,7,13,15,678.4,6,744
2012,Fulham,away,ft_away_g>15,0,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,678.4,6,708
2012,Fulham,away,ft_away_g>15,1,QPR_Fulham_2012,2012-12-15,8,9,17,18,678.4,7,725
2012,Fulham,away,ft_away_g>15,1,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,678.4,8,742
2012,Fulham,away,ft_away_g>15,1,West Brom_Fulham_2012,2013-01-01,10,11,21,21,678.4,9,759
2012,Fulham,away,ft_away_g>15,1,Man City_Fulham_2012,2013-01-19,11,12,23,23,678.4,10,776
2012,Fulham,away,ft_away_g>15,0,Norwich_Fulham_2012,2013-02-09,13,13,26,26,678.4,10,740
2012,Fulham,away,ft_away_g>15,1,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,678.4,11,757
2012,Fulham,away,ft_away_g>15,0,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,678.4,11,721
2012,Fulham,away,ft_away_g>15,0,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,678.4,11,686
2012,Fulham,away,ft_away_g>15,1,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,678.4,12,702
2012,Fulham,away,ft_away_g>15,0,Everton_Fulham_2012,2013-04-27,17,18,35,37,678.4,12,667
2012,Fulham,away,ft_away_g>15,1,Swansea_Fulham_2012,2013-05-19,19,19,38,40,678.4,13,684
2012,Fulham,away,ft_away_g>25,1,Man United_Fulham_2012,2012-08-25,1,1,2,2,315.4,1,351
2012,Fulham,away,ft_away_g>25,1,West Ham_Fulham_2012,2012-09-01,1,2,3,3,315.4,2,387
2012,Fulham,away,ft_away_g>25,1,Wigan_Fulham_2012,2012-09-22,2,3,5,6,315.4,3,423
2012,Fulham,away,ft_away_g>25,1,Southampton_Fulham_2012,2012-10-07,3,4,7,8,315.4,4,459
2012,Fulham,away,ft_away_g>25,1,Reading_Fulham_2012,2012-10-27,4,5,9,11,315.4,5,495
2012,Fulham,away,ft_away_g>25,1,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,315.4,6,531
2012,Fulham,away,ft_away_g>25,0,Stoke_Fulham_2012,2012-11-24,6,7,13,15,315.4,6,514
2012,Fulham,away,ft_away_g>25,0,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,315.4,6,498
2012,Fulham,away,ft_away_g>25,1,QPR_Fulham_2012,2012-12-15,8,9,17,18,315.4,7,534
2012,Fulham,away,ft_away_g>25,1,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,315.4,8,570
2012,Fulham,away,ft_away_g>25,1,West Brom_Fulham_2012,2013-01-01,10,11,21,21,315.4,9,606
2012,Fulham,away,ft_away_g>25,0,Man City_Fulham_2012,2013-01-19,11,12,23,23,315.4,9,589
2012,Fulham,away,ft_away_g>25,0,Norwich_Fulham_2012,2013-02-09,13,13,26,26,315.4,9,573
2012,Fulham,away,ft_away_g>25,1,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,315.4,10,609
2012,Fulham,away,ft_away_g>25,0,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,315.4,10,592
2012,Fulham,away,ft_away_g>25,0,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,315.4,10,576
2012,Fulham,away,ft_away_g>25,0,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,315.4,10,559
2012,Fulham,away,ft_away_g>25,0,Everton_Fulham_2012,2013-04-27,17,18,35,37,315.4,10,542
2012,Fulham,away,ft_away_g>25,1,Swansea_Fulham_2012,2013-05-19,19,19,38,40,315.4,11,578
2012,Fulham,away,ft_away_g>35,1,Man United_Fulham_2012,2012-08-25,1,1,2,2,136.5,1,181
2012,Fulham,away,ft_away_g>35,0,West Ham_Fulham_2012,2012-09-01,1,2,3,3,136.5,1,174
2012,Fulham,away,ft_away_g>35,0,Wigan_Fulham_2012,2012-09-22,2,3,5,6,136.5,1,167
2012,Fulham,away,ft_away_g>35,1,Southampton_Fulham_2012,2012-10-07,3,4,7,8,136.5,2,213
2012,Fulham,away,ft_away_g>35,1,Reading_Fulham_2012,2012-10-27,4,5,9,11,136.5,3,258
2012,Fulham,away,ft_away_g>35,1,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,136.5,4,303
2012,Fulham,away,ft_away_g>35,0,Stoke_Fulham_2012,2012-11-24,6,7,13,15,136.5,4,296
2012,Fulham,away,ft_away_g>35,0,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,136.5,4,289
2012,Fulham,away,ft_away_g>35,0,QPR_Fulham_2012,2012-12-15,8,9,17,18,136.5,4,282
2012,Fulham,away,ft_away_g>35,1,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,136.5,5,327
2012,Fulham,away,ft_away_g>35,0,West Brom_Fulham_2012,2013-01-01,10,11,21,21,136.5,5,320
2012,Fulham,away,ft_away_g>35,0,Man City_Fulham_2012,2013-01-19,11,12,23,23,136.5,5,313
2012,Fulham,away,ft_away_g>35,0,Norwich_Fulham_2012,2013-02-09,13,13,26,26,136.5,5,306
2012,Fulham,away,ft_away_g>35,1,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,136.5,6,351
2012,Fulham,away,ft_away_g>35,0,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,136.5,6,344
2012,Fulham,away,ft_away_g>35,0,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,136.5,6,337
2012,Fulham,away,ft_away_g>35,0,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,136.5,6,330
2012,Fulham,away,ft_away_g>35,0,Everton_Fulham_2012,2013-04-27,17,18,35,37,136.5,6,322
2012,Fulham,away,ft_away_g>35,0,Swansea_Fulham_2012,2013-05-19,19,19,38,40,136.5,6,315
2012,Fulham,total,ft_total_g<15,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,257.3,0,250
2012,Fulham,total,ft_total_g<15,0,Man United_Fulham_2012,2012-08-25,1,1,2,2,257.3,0,243
2012,Fulham,total,ft_total_g<15,0,West Ham_Fulham_2012,2012-09-01,1,2,3,3,257.3,0,236
2012,Fulham,total,ft_total_g<15,0,Fulham_West Brom_2012,2012-09-15,2,2,4,5,257.3,0,230
2012,Fulham,total,ft_total_g<15,0,Wigan_Fulham_2012,2012-09-22,2,3,5,6,257.3,0,223
2012,Fulham,total,ft_total_g<15,0,Fulham_Man City_2012,2012-09-29,3,3,6,7,257.3,0,216
2012,Fulham,total,ft_total_g<15,0,Southampton_Fulham_2012,2012-10-07,3,4,7,8,257.3,0,209
2012,Fulham,total,ft_total_g<15,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,257.3,1,229
2012,Fulham,total,ft_total_g<15,0,Reading_Fulham_2012,2012-10-27,4,5,9,11,257.3,1,222
2012,Fulham,total,ft_total_g<15,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,257.3,1,215
2012,Fulham,total,ft_total_g<15,0,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,257.3,1,209
2012,Fulham,total,ft_total_g<15,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,257.3,1,202
2012,Fulham,total,ft_total_g<15,1,Stoke_Fulham_2012,2012-11-24,6,7,13,15,257.3,2,221
2012,Fulham,total,ft_total_g<15,1,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,257.3,3,241
2012,Fulham,total,ft_total_g<15,0,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,257.3,3,234
2012,Fulham,total,ft_total_g<15,0,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,257.3,3,227
2012,Fulham,total,ft_total_g<15,0,QPR_Fulham_2012,2012-12-15,8,9,17,18,257.3,3,221
2012,Fulham,total,ft_total_g<15,0,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,257.3,3,214
2012,Fulham,total,ft_total_g<15,0,Fulham_Southampton_2012,2012-12-26,9,10,19,20,257.3,3,207
2012,Fulham,total,ft_total_g<15,0,Fulham_Swansea_2012,2012-12-29,10,10,20,20,257.3,3,200
2012,Fulham,total,ft_total_g<15,0,West Brom_Fulham_2012,2013-01-01,10,11,21,21,257.3,3,194
2012,Fulham,total,ft_total_g<15,0,Fulham_Wigan_2012,2013-01-12,11,11,22,22,257.3,3,187
2012,Fulham,total,ft_total_g<15,0,Man City_Fulham_2012,2013-01-19,11,12,23,23,257.3,3,180
2012,Fulham,total,ft_total_g<15,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,257.3,3,173
2012,Fulham,total,ft_total_g<15,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,257.3,4,193
2012,Fulham,total,ft_total_g<15,1,Norwich_Fulham_2012,2013-02-09,13,13,26,26,257.3,5,212
2012,Fulham,total,ft_total_g<15,1,Fulham_Stoke_2012,2013-02-23,14,13,27,28,257.3,6,232
2012,Fulham,total,ft_total_g<15,0,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,257.3,6,225
2012,Fulham,total,ft_total_g<15,1,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,257.3,7,245
2012,Fulham,total,ft_total_g<15,0,Fulham_QPR_2012,2013-04-01,15,15,30,33,257.3,7,238
2012,Fulham,total,ft_total_g<15,1,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,257.3,8,257
2012,Fulham,total,ft_total_g<15,0,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,257.3,8,251
2012,Fulham,total,ft_total_g<15,0,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,257.3,8,244
2012,Fulham,total,ft_total_g<15,1,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,257.3,9,263
2012,Fulham,total,ft_total_g<15,1,Everton_Fulham_2012,2013-04-27,17,18,35,37,257.3,10,283
2012,Fulham,total,ft_total_g<15,0,Fulham_Reading_2012,2013-05-04,18,18,36,38,257.3,10,276
2012,Fulham,total,ft_total_g<15,0,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,257.3,10,269
2012,Fulham,total,ft_total_g<15,0,Swansea_Fulham_2012,2013-05-19,19,19,38,40,257.3,10,263
2012,Fulham,total,ft_total_g<25,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,546.9,0,532
2012,Fulham,total,ft_total_g<25,0,Man United_Fulham_2012,2012-08-25,1,1,2,2,546.9,0,518
2012,Fulham,total,ft_total_g<25,0,West Ham_Fulham_2012,2012-09-01,1,2,3,3,546.9,0,503
2012,Fulham,total,ft_total_g<25,0,Fulham_West Brom_2012,2012-09-15,2,2,4,5,546.9,0,489
2012,Fulham,total,ft_total_g<25,0,Wigan_Fulham_2012,2012-09-22,2,3,5,6,546.9,0,474
2012,Fulham,total,ft_total_g<25,0,Fulham_Man City_2012,2012-09-29,3,3,6,7,546.9,0,460
2012,Fulham,total,ft_total_g<25,0,Southampton_Fulham_2012,2012-10-07,3,4,7,8,546.9,0,446
2012,Fulham,total,ft_total_g<25,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,546.9,1,458
2012,Fulham,total,ft_total_g<25,0,Reading_Fulham_2012,2012-10-27,4,5,9,11,546.9,1,443
2012,Fulham,total,ft_total_g<25,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,546.9,1,429
2012,Fulham,total,ft_total_g<25,0,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,546.9,1,414
2012,Fulham,total,ft_total_g<25,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,546.9,1,400
2012,Fulham,total,ft_total_g<25,1,Stoke_Fulham_2012,2012-11-24,6,7,13,15,546.9,2,412
2012,Fulham,total,ft_total_g<25,1,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,546.9,3,424
2012,Fulham,total,ft_total_g<25,0,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,546.9,3,409
2012,Fulham,total,ft_total_g<25,0,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,546.9,3,395
2012,Fulham,total,ft_total_g<25,0,QPR_Fulham_2012,2012-12-15,8,9,17,18,546.9,3,381
2012,Fulham,total,ft_total_g<25,0,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,546.9,3,366
2012,Fulham,total,ft_total_g<25,1,Fulham_Southampton_2012,2012-12-26,9,10,19,20,546.9,4,378
2012,Fulham,total,ft_total_g<25,0,Fulham_Swansea_2012,2012-12-29,10,10,20,20,546.9,4,364
2012,Fulham,total,ft_total_g<25,0,West Brom_Fulham_2012,2013-01-01,10,11,21,21,546.9,4,349
2012,Fulham,total,ft_total_g<25,1,Fulham_Wigan_2012,2013-01-12,11,11,22,22,546.9,5,361
2012,Fulham,total,ft_total_g<25,1,Man City_Fulham_2012,2013-01-19,11,12,23,23,546.9,6,373
2012,Fulham,total,ft_total_g<25,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,546.9,6,359
2012,Fulham,total,ft_total_g<25,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,546.9,7,371
2012,Fulham,total,ft_total_g<25,1,Norwich_Fulham_2012,2013-02-09,13,13,26,26,546.9,8,383
2012,Fulham,total,ft_total_g<25,1,Fulham_Stoke_2012,2013-02-23,14,13,27,28,546.9,9,395
2012,Fulham,total,ft_total_g<25,0,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,546.9,9,380
2012,Fulham,total,ft_total_g<25,1,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,546.9,10,392
2012,Fulham,total,ft_total_g<25,0,Fulham_QPR_2012,2013-04-01,15,15,30,33,546.9,10,378
2012,Fulham,total,ft_total_g<25,1,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,546.9,11,390
2012,Fulham,total,ft_total_g<25,1,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,546.9,12,402
2012,Fulham,total,ft_total_g<25,0,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,546.9,12,387
2012,Fulham,total,ft_total_g<25,1,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,546.9,13,399
2012,Fulham,total,ft_total_g<25,1,Everton_Fulham_2012,2013-04-27,17,18,35,37,546.9,14,411
2012,Fulham,total,ft_total_g<25,0,Fulham_Reading_2012,2013-05-04,18,18,36,38,546.9,14,397
2012,Fulham,total,ft_total_g<25,0,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,546.9,14,382
2012,Fulham,total,ft_total_g<25,0,Swansea_Fulham_2012,2013-05-19,19,19,38,40,546.9,14,368
2012,Fulham,total,ft_total_g<35,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,791.8,0,770
2012,Fulham,total,ft_total_g<35,0,Man United_Fulham_2012,2012-08-25,1,1,2,2,791.8,0,750
2012,Fulham,total,ft_total_g<35,1,West Ham_Fulham_2012,2012-09-01,1,2,3,3,791.8,1,755
2012,Fulham,total,ft_total_g<35,1,Fulham_West Brom_2012,2012-09-15,2,2,4,5,791.8,2,761
2012,Fulham,total,ft_total_g<35,1,Wigan_Fulham_2012,2012-09-22,2,3,5,6,791.8,3,766
2012,Fulham,total,ft_total_g<35,1,Fulham_Man City_2012,2012-09-29,3,3,6,7,791.8,4,772
2012,Fulham,total,ft_total_g<35,0,Southampton_Fulham_2012,2012-10-07,3,4,7,8,791.8,4,751
2012,Fulham,total,ft_total_g<35,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,791.8,5,756
2012,Fulham,total,ft_total_g<35,0,Reading_Fulham_2012,2012-10-27,4,5,9,11,791.8,5,735
2012,Fulham,total,ft_total_g<35,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,791.8,5,715
2012,Fulham,total,ft_total_g<35,0,Arsenal_Fulham_2012,2012-11-10,5,6,11,13,791.8,5,694
2012,Fulham,total,ft_total_g<35,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,791.8,5,673
2012,Fulham,total,ft_total_g<35,1,Stoke_Fulham_2012,2012-11-24,6,7,13,15,791.8,6,678
2012,Fulham,total,ft_total_g<35,1,Chelsea_Fulham_2012,2012-11-28,6,8,14,16,791.8,7,684
2012,Fulham,total,ft_total_g<35,1,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,791.8,8,689
2012,Fulham,total,ft_total_g<35,1,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,791.8,9,695
2012,Fulham,total,ft_total_g<35,1,QPR_Fulham_2012,2012-12-15,8,9,17,18,791.8,10,700
2012,Fulham,total,ft_total_g<35,0,Liverpool_Fulham_2012,2012-12-22,8,10,18,19,791.8,10,679
2012,Fulham,total,ft_total_g<35,1,Fulham_Southampton_2012,2012-12-26,9,10,19,20,791.8,11,685
2012,Fulham,total,ft_total_g<35,1,Fulham_Swansea_2012,2012-12-29,10,10,20,20,791.8,12,690
2012,Fulham,total,ft_total_g<35,1,West Brom_Fulham_2012,2013-01-01,10,11,21,21,791.8,13,696
2012,Fulham,total,ft_total_g<35,1,Fulham_Wigan_2012,2013-01-12,11,11,22,22,791.8,14,701
2012,Fulham,total,ft_total_g<35,1,Man City_Fulham_2012,2013-01-19,11,12,23,23,791.8,15,707
2012,Fulham,total,ft_total_g<35,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,791.8,15,686
2012,Fulham,total,ft_total_g<35,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,791.8,16,691
2012,Fulham,total,ft_total_g<35,1,Norwich_Fulham_2012,2013-02-09,13,13,26,26,791.8,17,697
2012,Fulham,total,ft_total_g<35,1,Fulham_Stoke_2012,2013-02-23,14,13,27,28,791.8,18,702
2012,Fulham,total,ft_total_g<35,0,Sunderland_Fulham_2012,2013-03-02,14,14,28,29,791.8,18,682
2012,Fulham,total,ft_total_g<35,1,Tottenham_Fulham_2012,2013-03-17,14,15,29,31,791.8,19,687
2012,Fulham,total,ft_total_g<35,0,Fulham_QPR_2012,2013-04-01,15,15,30,33,791.8,19,666
2012,Fulham,total,ft_total_g<35,1,Newcastle_Fulham_2012,2013-04-07,15,16,31,34,791.8,20,672
2012,Fulham,total,ft_total_g<35,1,Aston Villa_Fulham_2012,2013-04-13,15,17,32,35,791.8,21,677
2012,Fulham,total,ft_total_g<35,1,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,791.8,22,683
2012,Fulham,total,ft_total_g<35,1,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,791.8,23,688
2012,Fulham,total,ft_total_g<35,1,Everton_Fulham_2012,2013-04-27,17,18,35,37,791.8,24,694
2012,Fulham,total,ft_total_g<35,0,Fulham_Reading_2012,2013-05-04,18,18,36,38,791.8,24,673
2012,Fulham,total,ft_total_g<35,0,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,791.8,24,652
2012,Fulham,total,ft_total_g<35,1,Swansea_Fulham_2012,2013-05-19,19,19,38,40,791.8,25,657
2012,Fulham,home,ft_home_g<15,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,194.3,0,184
2012,Fulham,home,ft_home_g<15,0,Fulham_West Brom_2012,2012-09-15,2,2,4,5,194.3,0,173
2012,Fulham,home,ft_home_g<15,0,Fulham_Man City_2012,2012-09-29,3,3,6,7,194.3,0,163
2012,Fulham,home,ft_home_g<15,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,194.3,1,206
2012,Fulham,home,ft_home_g<15,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,194.3,1,195
2012,Fulham,home,ft_home_g<15,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,194.3,1,185
2012,Fulham,home,ft_home_g<15,0,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,194.3,1,175
2012,Fulham,home,ft_home_g<15,0,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,194.3,1,165
2012,Fulham,home,ft_home_g<15,0,Fulham_Southampton_2012,2012-12-26,9,10,19,20,194.3,1,154
2012,Fulham,home,ft_home_g<15,0,Fulham_Swansea_2012,2012-12-29,10,10,20,20,194.3,1,144
2012,Fulham,home,ft_home_g<15,0,Fulham_Wigan_2012,2013-01-12,11,11,22,22,194.3,1,134
2012,Fulham,home,ft_home_g<15,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,194.3,1,124
2012,Fulham,home,ft_home_g<15,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,194.3,2,166
2012,Fulham,home,ft_home_g<15,1,Fulham_Stoke_2012,2013-02-23,14,13,27,28,194.3,3,209
2012,Fulham,home,ft_home_g<15,0,Fulham_QPR_2012,2013-04-01,15,15,30,33,194.3,3,198
2012,Fulham,home,ft_home_g<15,0,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,194.3,3,188
2012,Fulham,home,ft_home_g<15,1,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,194.3,4,230
2012,Fulham,home,ft_home_g<15,0,Fulham_Reading_2012,2013-05-04,18,18,36,38,194.3,4,220
2012,Fulham,home,ft_home_g<15,0,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,194.3,4,210
2012,Fulham,home,ft_home_g<25,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,410.1,0,388
2012,Fulham,home,ft_home_g<25,0,Fulham_West Brom_2012,2012-09-15,2,2,4,5,410.1,0,366
2012,Fulham,home,ft_home_g<25,0,Fulham_Man City_2012,2012-09-29,3,3,6,7,410.1,0,345
2012,Fulham,home,ft_home_g<25,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,410.1,1,376
2012,Fulham,home,ft_home_g<25,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,410.1,1,354
2012,Fulham,home,ft_home_g<25,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,410.1,1,333
2012,Fulham,home,ft_home_g<25,0,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,410.1,1,311
2012,Fulham,home,ft_home_g<25,0,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,410.1,1,290
2012,Fulham,home,ft_home_g<25,1,Fulham_Southampton_2012,2012-12-26,9,10,19,20,410.1,2,321
2012,Fulham,home,ft_home_g<25,0,Fulham_Swansea_2012,2012-12-29,10,10,20,20,410.1,2,299
2012,Fulham,home,ft_home_g<25,1,Fulham_Wigan_2012,2013-01-12,11,11,22,22,410.1,3,330
2012,Fulham,home,ft_home_g<25,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,410.1,3,308
2012,Fulham,home,ft_home_g<25,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,410.1,4,340
2012,Fulham,home,ft_home_g<25,1,Fulham_Stoke_2012,2013-02-23,14,13,27,28,410.1,5,371
2012,Fulham,home,ft_home_g<25,0,Fulham_QPR_2012,2013-04-01,15,15,30,33,410.1,5,349
2012,Fulham,home,ft_home_g<25,0,Fulham_Chelsea_2012,2013-04-17,16,17,33,36,410.1,5,327
2012,Fulham,home,ft_home_g<25,1,Fulham_Arsenal_2012,2013-04-20,17,17,34,36,410.1,6,358
2012,Fulham,home,ft_home_g<25,0,Fulham_Reading_2012,2013-05-04,18,18,36,38,410.1,6,337
2012,Fulham,home,ft_home_g<25,0,Fulham_Liverpool_2012,2013-05-12,19,18,37,39,410.1,6,315
2012,Fulham,home,ft_home_g<35,0,Fulham_Norwich_2012,2012-08-18,1,1,1,1,720.6,0,682
2012,Fulham,home,ft_home_g<35,1,Fulham_West Brom_2012,2012-09-15,2,2,4,5,720.6,1,697
2012,Fulham,home,ft_home_g<35,1,Fulham_Man City_2012,2012-09-29,3,3,6,7,720.6,2,712
2012,Fulham,home,ft_home_g<35,1,Fulham_Aston Villa_2012,2012-10-20,4,4,8,10,720.6,3,726
2012,Fulham,home,ft_home_g<35,0,Fulham_Everton_2012,2012-11-03,5,5,10,12,720.6,3,688
2012,Fulham,home,ft_home_g<35,0,Fulham_Sunderland_2012,2012-11-18,6,6,12,14,720.6,3,650
2012,Fulham,home,ft_home_g<35,1,Fulham_Tottenham_2012,2012-12-01,7,8,15,16,720.6,4,665
2012,Fulham,home,ft_home_g<35,1,Fulham_Newcastle_2012,2012-12-10,8,8,16,17,720.6,5,680
2012,Fulham,home,ft_home_g<35,1,Fulham_Southampton_2012,2012-12-26,9,10,19,20,720.6,6,695
2012,Fulham,home,ft_home_g<35,1,Fulham_Swansea_2012,2012-12-29,10,10,20,20,720.6,7,709
2012,Fulham,home,ft_home_g<35,1,Fulham_Wigan_2012,2013-01-12,11,11,22,22,720.6,8,724
2012,Fulham,home,ft_home_g<35,0,Fulham_West Ham_2012,2013-01-30,12,12,24,25,720.6,8,686
2012,Fulham,home,ft_home_g<35,1,Fulham_Man United_2012,2013-02-02,13,12,25,25,720.6,9,701
